sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
S1.19.8.21,Barrie,rawWW,cpTP24h,,2021-08-18,2021-08-19,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.20.8.21,Midland,rawWW,cpTP24h,,2021-08-19,2021-08-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.20.8.21,Orillia,rawWW,cpTP24h,,2021-08-19,2021-08-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.22.8.21,Corbett,rawWW,cpTP24h,,2021-08-21,2021-08-22,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.22.8.21,Harmony,rawWW,cpTP24h,,2021-08-21,2021-08-22,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.22.8.21,Courtice,rawWW,cpTP24h,,2021-08-21,2021-08-22,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.22.8.21,Darlington,rawWW,cpTP24h,,2021-08-21,2021-08-22,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.22.8.21,Newcastle,rawWW,cpTP24h,,2021-08-21,2021-08-22,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.22.8.21,Ajax,rawWW,cpTP24h,,2021-08-22,2021-08-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.22.8.21,Pickering,rawWW,cpTP24h,,2021-08-22,2021-08-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.22.8.21,Barrie,rawWW,cpTP24h,,2021-08-21,2021-08-22,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.23.8.21,Midland,rawWW,cpTP24h,,2021-08-22,2021-08-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.23.8.21,Orillia,rawWW,cpTP24h,,2021-08-22,2021-08-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.24.8.21,Corbett,rawWW,cpTP24h,,2021-08-23,2021-08-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.24.8.21,Harmony,rawWW,cpTP24h,,2021-08-23,2021-08-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.24.8.21,Courtice,rawWW,cpTP24h,,2021-08-23,2021-08-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.24.8.21,Darlington,rawWW,cpTP24h,,2021-08-23,2021-08-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.24.8.21,Newcastle,rawWW,cpTP24h,,2021-08-23,2021-08-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.24.8.21,Ajax,rawWW,cpTP24h,,2021-08-24,2021-08-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.24.8.21,Pickering,rawWW,cpTP24h,,2021-08-24,2021-08-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.24.8.21,Barrie,rawWW,cpTP24h,,2021-08-23,2021-08-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S2.24.8.21,Collingwood,rawWW,cpTP24h,,2021-08-23,2021-08-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.25.8.21,Midland,rawWW,cpTP24h,,2021-08-24,2021-08-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.25.8.21,Orillia,rawWW,cpTP24h,,2021-08-24,2021-08-25,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.26.8.21,Corbett,rawWW,cpTP24h,,2021-08-25,2021-08-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.26.8.21,Harmony,rawWW,cpTP24h,,2021-08-25,2021-08-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.26.8.21,Courtice,rawWW,cpTP24h,,2021-08-25,2021-08-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.26.8.21,Darlington,rawWW,cpTP24h,,2021-08-25,2021-08-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.26.8.21,Newcastle,rawWW,cpTP24h,,2021-08-25,2021-08-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.26.8.21,Ajax,rawWW,cpTP24h,,2021-08-26,2021-08-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.26.8.21,Pickering,rawWW,cpTP24h,,2021-08-26,2021-08-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.26.8.21,Barrie,rawWW,cpTP24h,,2021-08-25,2021-08-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.27.8.21,Midland,rawWW,cpTP24h,,2021-08-26,2021-08-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.27.8.21,Orillia,rawWW,cpTP24h,,2021-08-26,2021-08-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.29.8.21,Corbett,rawWW,cpTP24h,,2021-08-28,2021-08-29,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.29.8.21,Harmony,rawWW,cpTP24h,,2021-08-28,2021-08-29,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.29.8.21,Courtice,rawWW,cpTP24h,,2021-08-28,2021-08-29,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.29.8.21,Darlington,rawWW,cpTP24h,,2021-08-28,2021-08-29,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.29.8.21,Newcastle,rawWW,cpTP24h,,2021-08-28,2021-08-29,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.29.8.21,Ajax,rawWW,cpTP24h,,2021-08-29,2021-08-30,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.29.8.21,Pickering,rawWW,cpTP24h,,2021-08-29,2021-08-30,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.29.8.21,Barrie,rawWW,cpTP24h,,2021-08-28,2021-08-29,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.30.8.21,Midland,rawWW,cpTP24h,,2021-08-29,2021-08-30,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.30.8.21,Orillia,rawWW,cpTP24h,,2021-08-29,2021-08-30,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.31.8.21,Corbett,rawWW,cpTP24h,,2021-08-30,2021-08-31,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.31.8.21,Harmony,rawWW,cpTP24h,,2021-08-30,2021-08-31,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.31.8.21,Darlington,rawWW,cpTP24h,,2021-08-30,2021-08-31,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.31.8.21,Newcastle,rawWW,cpTP24h,,2021-08-30,2021-08-31,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.31.8.21,Ajax,rawWW,cpTP24h,,2021-08-31,2021-09-01,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.31.8.21,Pickering,rawWW,cpTP24h,,2021-08-31,2021-09-01,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.31.8.21,Barrie,rawWW,cpTP24h,,2021-08-30,2021-08-31,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S2.31.8.21,Collingwood,rawWW,cpTP24h,,2021-08-30,2021-08-31,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.1.9.21,Midland,rawWW,cpTP24h,,2021-08-31,2021-09-01,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.1.9.21,Orillia,rawWW,cpTP24h,,2021-08-31,2021-09-01,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.2.9.21,Corbett,rawWW,cpTP24h,,2021-09-01,2021-09-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.2.9.21,Harmony,rawWW,cpTP24h,,2021-09-01,2021-09-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.2.9.21,Courtice,rawWW,cpTP24h,,2021-09-01,2021-09-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.2.9.21,Darlington,rawWW,cpTP24h,,2021-09-01,2021-09-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.2.9.21,Newcastle,rawWW,cpTP24h,,2021-09-01,2021-09-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.2.9.21,Ajax,rawWW,cpTP24h,,2021-09-02,2021-09-03,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.2.9.21,Pickering,rawWW,cpTP24h,,2021-09-02,2021-09-03,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.2.9.21,Barrie,rawWW,cpTP24h,,2021-09-01,2021-09-02,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.3.9.21,Midland,rawWW,cpTP24h,,2021-09-02,2021-09-03,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.3.9.21,Orillia,rawWW,cpTP24h,,2021-09-02,2021-09-03,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.6.9.21,Corbett,rawWW,cpTP24h,,2021-09-05,2021-09-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.5.9.21,Harmony,rawWW,cpTP24h,,2021-09-04,2021-09-05,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.5.9.21,Courtice,rawWW,cpTP24h,,2021-09-04,2021-09-05,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.5.9.21,Darlington,rawWW,cpTP24h,,2021-09-04,2021-09-05,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.5.9.21,Newcastle,rawWW,cpTP24h,,2021-09-04,2021-09-05,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.5.9.21,Ajax,rawWW,cpTP24h,,2021-09-06,2021-09-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.5.9.21,Pickering,rawWW,cpTP24h,,2021-09-06,2021-09-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.5.9.21,Barrie,rawWW,cpTP24h,,2021-09-04,2021-09-05,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.6.9.21,Midland,rawWW,cpTP24h,,2021-09-05,2021-09-06,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.7.9.21,Orillia,rawWW,cpTP24h,,2021-09-06,2021-09-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.7.9.21,Harmony,rawWW,cpTP24h,,2021-09-06,2021-09-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.7.9.21,Courtice,rawWW,cpTP24h,,2021-09-06,2021-09-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.7.9.21,Darlington,rawWW,cpTP24h,,2021-09-06,2021-09-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.7.9.21,Newcastle,rawWW,cpTP24h,,2021-09-06,2021-09-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.7.9.21,Ajax,rawWW,cpTP24h,,2021-09-07,2021-09-08,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.7.9.21,Pickering,rawWW,cpTP24h,,2021-09-07,2021-09-08,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.7.9.21,Barrie,rawWW,cpTP24h,,2021-09-06,2021-09-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S2.7.9.21,Collingwood,rawWW,cpTP24h,,2021-09-06,2021-09-07,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.8.9.21,Midland,rawWW,cpTP24h,,2021-09-07,2021-09-08,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.8.9.21,Orillia,rawWW,cpTP24h,,2021-09-07,2021-09-08,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.9.9.21,Corbett,rawWW,cpTP24h,,2021-09-08,2021-09-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.9.9.21,Harmony,rawWW,cpTP24h,,2021-09-08,2021-09-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.9.9.21,Courtice,rawWW,cpTP24h,,2021-09-08,2021-09-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.9.9.21,Darlington,rawWW,cpTP24h,,2021-09-08,2021-09-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.9.9.21,Newcastle,rawWW,cpTP24h,,2021-09-08,2021-09-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.9.9.21,Ajax,rawWW,cpTP24h,,2021-09-09,2021-09-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.9.9.21,Pickering,rawWW,cpTP24h,,2021-09-09,2021-09-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.9.9.21,Barrie,rawWW,cpTP24h,,2021-09-08,2021-09-09,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.10.9.21,Midland,rawWW,cpTP24h,,2021-09-09,2021-09-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.10.9.21,Orillia,rawWW,cpTP24h,,2021-09-09,2021-09-10,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.12.9.21,Corbett,rawWW,cpTP24h,,2021-09-11,2021-09-12,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.12.9.21,Harmony,rawWW,cpTP24h,,2021-09-11,2021-09-12,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.12.9.21,Darlington,rawWW,cpTP24h,,2021-09-11,2021-09-12,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.12.9.21,Newcastle,rawWW,cpTP24h,,2021-09-11,2021-09-12,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.12.9.21,Ajax,rawWW,cpTP24h,,2021-09-12,2021-09-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.12.9.21,Pickering,rawWW,cpTP24h,,2021-09-12,2021-09-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.12.9.21,Barrie,rawWW,cpTP24h,,2021-09-11,2021-09-12,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.13.9.21,Midland,rawWW,cpTP24h,,2021-09-12,2021-09-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.14.9.21,Orillia,rawWW,cpTP24h,,2021-09-12,2021-09-13,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.14.9.21,Corbett,rawWW,cpTP24h,,2021-09-13,2021-09-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.12.9.21,Courtice,rawWW,cpTP24h,,2021-09-11,2021-09-12,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.14.9.21,Courtice,rawWW,cpTP24h,,2021-09-13,2021-09-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.14.9.21,Darlington,rawWW,cpTP24h,,2021-09-13,2021-09-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.14.9.21,Newcastle,rawWW,cpTP24h,,2021-09-13,2021-09-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.14.9.21,Ajax,rawWW,cpTP24h,,2021-09-14,2021-09-15,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.14.9.21,Pickering,rawWW,cpTP24h,,2021-09-14,2021-09-15,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.14.9.21,Barrie,rawWW,cpTP24h,,2021-09-13,2021-09-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S2.14.9.21,Collingwood,rawWW,cpTP24h,,2021-09-13,2021-09-14,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.15.9.21,Midland,rawWW,cpTP24h,,2021-09-14,2021-09-15,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.15.9.21,Orillia,rawWW,cpTP24h,,2021-09-14,2021-09-15,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.16.9.21,Corbett,rawWW,cpTP24h,,2021-09-15,2021-09-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.16.9.21,Harmony,rawWW,cpTP24h,,2021-09-15,2021-09-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.16.9.21,Courtice,rawWW,cpTP24h,,2021-09-15,2021-09-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.16.9.21,Darlington,rawWW,cpTP24h,,2021-09-15,2021-09-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.16.9.21,Newcastle,rawWW,cpTP24h,,2021-09-15,2021-09-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.16.9.21,Ajax,rawWW,cpTP24h,,2021-09-16,2021-09-17,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.16.9.21,Pickering,rawWW,cpTP24h,,2021-09-16,2021-09-17,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.16.9.21,Barrie,rawWW,cpTP24h,,2021-09-15,2021-09-16,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.17.9.21,Midland,rawWW,cpTP24h,,2021-09-16,2021-09-17,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.17.9.21,Orillia,rawWW,cpTP24h,,2021-09-16,2021-09-17,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.20.9.21,Corbett,rawWW,cpTP24h,,2021-09-19,2021-09-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.20.9.21,Harmony,rawWW,cpTP24h,,2021-09-19,2021-09-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.20.9.21,Courtice,rawWW,cpTP24h,,2021-09-19,2021-09-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.20.9.21,Darlington,rawWW,cpTP24h,,2021-09-19,2021-09-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.20.9.21,Newcastle,rawWW,cpTP24h,,2021-09-19,2021-09-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.20.9.21,Ajax,rawWW,cpTP24h,,2021-09-19,2021-09-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.20.9.21,Pickering,rawWW,cpTP24h,,2021-09-19,2021-09-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.20.9.21,Barrie,rawWW,cpTP24h,,2021-09-19,2021-09-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.21.9.21,Midland,rawWW,cpTP24h,,2021-09-20,2021-09-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.20.9.21,Orillia,rawWW,cpTP24h,,2021-09-19,2021-09-20,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.21.9.21,Corbett,rawWW,cpTP24h,,2021-09-20,2021-09-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.21.9.21,Harmony,rawWW,cpTP24h,,2021-09-20,2021-09-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.21.9.21,Courtice,rawWW,cpTP24h,,2021-09-20,2021-09-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.21.9.21,Darlington,rawWW,cpTP24h,,2021-09-20,2021-09-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.21.9.21,Newcastle,rawWW,cpTP24h,,2021-09-20,2021-09-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.21.9.21,Ajax,rawWW,cpTP24h,,2021-09-21,2021-09-22,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.21.9.21,Pickering,rawWW,cpTP24h,,2021-09-21,2021-09-22,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.21.9.21,Barrie,rawWW,cpTP24h,,2021-09-20,2021-09-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S2.21.9.21,Collingwood,rawWW,cpTP24h,,2021-09-20,2021-09-21,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.22.9.21,Midland,rawWW,cpTP24h,,2021-09-21,2021-09-22,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.22.9.21,Orillia,rawWW,cpTP24h,,2021-09-21,2021-09-22,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.23.9.21,Corbett,rawWW,cpTP24h,,2021-09-22,2021-09-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.23.9.21,Harmony,rawWW,cpTP24h,,2021-09-22,2021-09-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.23.9.21,Courtice,rawWW,cpTP24h,,2021-09-22,2021-09-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.23.9.21,Darlington,rawWW,cpTP24h,,2021-09-22,2021-09-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.23.9.21,Newcastle,rawWW,cpTP24h,,2021-09-22,2021-09-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.23.9.21,Ajax,rawWW,cpTP24h,,2021-09-23,2021-09-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.23.9.21,Pickering,rawWW,cpTP24h,,2021-09-23,2021-09-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.23.9.21,Barrie,rawWW,cpTP24h,,2021-09-22,2021-09-23,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.24.9.21,Midland,rawWW,cpTP24h,,2021-09-23,2021-09-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.24.9.21,Orillia,rawWW,cpTP24h,,2021-09-23,2021-09-24,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.26.9.21,Corbett,rawWW,cpTP24h,,2021-09-25,2021-09-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.26.9.21,Harmony,rawWW,cpTP24h,,2021-09-25,2021-09-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.26.9.21,Courtice,rawWW,cpTP24h,,2021-09-25,2021-09-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.26.9.21,Darlington,rawWW,cpTP24h,,2021-09-25,2021-09-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.26.9.21,Newcastle,rawWW,cpTP24h,,2021-09-25,2021-09-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.26.9.21,Ajax,rawWW,cpTP24h,,2021-09-26,2021-09-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.26.9.21,Pickering,rawWW,cpTP24h,,2021-09-26,2021-09-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.26.9.21,Barrie,rawWW,cpTP24h,,2021-09-25,2021-09-26,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.27.9.21,Midland,rawWW,cpTP24h,,2021-09-26,2021-09-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.28.9.21,Orillia,rawWW,cpTP24h,,2021-09-26,2021-09-27,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.28.9.21,Corbett,rawWW,cpTP24h,,2021-09-27,2021-09-28,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
B03.28.9.21,Harmony,rawWW,cpTP24h,,2021-09-27,2021-09-28,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
C04.28.9.21,Courtice,rawWW,cpTP24h,,2021-09-27,2021-09-28,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
D05.28.9.21,Darlington,rawWW,cpTP24h,,2021-09-27,2021-09-28,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
E06.28.9.21,Newcastle,rawWW,cpTP24h,,2021-09-27,2021-09-28,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
F07.28.9.21,Ajax,rawWW,cpTP24h,,2021-09-28,2021-09-29,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
G08.28.9.21,Pickering,rawWW,cpTP24h,,2021-09-28,2021-09-29,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S1.28.9.21,Barrie,rawWW,cpTP24h,,2021-09-27,2021-09-28,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S2.28.9.21,Collingwood,rawWW,cpTP24h,,2021-09-27,2021-09-28,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S3.29.9.21,Midland,rawWW,cpTP24h,,2021-09-28,2021-09-29,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
S4.29.9.21,Orillia,rawWW,cpTP24h,,2021-09-28,2021-09-29,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
A02.30.9.21,Corbett,rawWW,cpTP24h,,2021-09-29,2021-09-30,0.5,15.0,Yes,Samples shipped on ice from site to lab by courier
