sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
F411,Millbrook,rawWW,cpTP24h,,2022-05-29 08:00:00,2022-05-30 08:00:00,6.25,,,
F440,Millbrook,rawWW,cpTP24h,,2022-05-30 08:00:00,2022-05-31 08:00:00,6.25,,,
F494,Millbrook,rawWW,cpTP24h,,2022-05-31 08:00:00,2022-06-01 08:00:00,6.25,,,
F490,Millbrook,rawWW,cpTP24h,,2022-06-01 08:00:00,2022-06-02 08:00:00,6.25,,,
F512,Millbrook,rawWW,cpTP24h,,2022-06-02 08:00:00,2022-06-03 08:00:00,6.25,,,
F519,Millbrook,rawWW,cpTP24h,,2022-06-05 08:00:00,2022-06-06 08:00:00,6.25,,,
F544,Millbrook,rawWW,cpTP24h,,2022-06-06 08:00:00,2022-06-07 08:00:00,6.25,,,
F551,Millbrook,rawWW,cpTP24h,,2022-06-07 08:00:00,2022-06-08 08:00:00,6.25,,,
F575,Millbrook,rawWW,cpTP24h,,2022-06-08 08:00:00,2022-06-09 08:00:00,6.25,,,
F596,Millbrook,rawWW,cpTP24h,,2022-06-09 08:00:00,2022-06-10 08:00:00,6.25,,,
F600,Millbrook,rawWW,cpTP24h,,2022-06-12 08:00:00,2022-06-13 08:00:00,6.25,,,
F628,Millbrook,rawWW,cpTP24h,,2022-06-13 08:00:00,2022-06-14 08:00:00,6.25,,,
F636,Millbrook,rawWW,cpTP24h,,2022-06-14 08:00:00,2022-06-15 08:00:00,6.25,,,
F653,Millbrook,rawWW,cpTP24h,,2022-06-15 08:00:00,2022-06-16 08:00:00,6.25,,,
F655,Millbrook,rawWW,cpTP24h,,2022-06-16 08:00:00,2022-06-17 08:00:00,6.25,,,
F681,Millbrook,rawWW,cpTP24h,,2022-06-19 08:00:00,2022-06-20 08:00:00,6.25,,,
F711,Millbrook,rawWW,cpTP24h,,2022-06-20 08:00:00,2022-06-21 08:00:00,6.25,,,
F720,Millbrook,rawWW,cpTP24h,,2022-06-21 08:00:00,2022-06-22 08:00:00,6.25,,,
F742,Millbrook,rawWW,cpTP24h,,2022-06-22 08:00:00,2022-06-23 08:00:00,6.25,,,
F763,Millbrook,rawWW,cpTP24h,,2022-06-23 08:00:00,2022-06-24 08:00:00,6.25,,,
F761,Millbrook,rawWW,cpTP24h,,2022-06-26 08:00:00,2022-06-27 08:00:00,6.25,,,
F795,Millbrook,rawWW,cpTP24h,,2022-06-27 08:00:00,2022-06-28 08:00:00,6.25,,,
F807,Millbrook,rawWW,cpTP24h,,2022-06-28 08:00:00,2022-06-29 08:00:00,6.25,,,
F828,Millbrook,rawWW,cpTP24h,,2022-06-29 08:00:00,2022-06-30 08:00:00,6.25,,,
F833,Millbrook,rawWW,cpTP24h,,2022-07-03 08:00:00,2022-07-04 08:00:00,6.25,,,
F856,Millbrook,rawWW,cpTP24h,,2022-07-04 08:00:00,2022-07-05 08:00:00,6.25,,,
F868,Millbrook,rawWW,cpTP24h,,2022-07-05 08:00:00,2022-07-06 08:00:00,6.25,,,
F880,Millbrook,rawWW,cpTP24h,,2022-07-06 08:00:00,2022-07-07 08:00:00,6.25,,,
F906,Millbrook,rawWW,cpTP24h,,2022-07-07 08:00:00,2022-07-08 08:00:00,6.25,,,
F918,Millbrook,rawWW,cpTP24h,,2022-07-10 08:00:00,2022-07-11 08:00:00,6.25,,,
F942,Millbrook,rawWW,cpTP24h,,2022-07-11 08:00:00,2022-07-12 08:00:00,6.25,,,
F958,Millbrook,rawWW,cpTP24h,,2022-07-12 08:00:00,2022-07-13 08:00:00,6.25,,,
F970,Millbrook,rawWW,cpTP24h,,2022-07-13 08:00:00,2022-07-14 08:00:00,6.25,,,
F995,Millbrook,rawWW,cpTP24h,,2022-07-14 08:00:00,2022-07-15 08:00:00,6.25,,,
G003,Millbrook,rawWW,cpTP24h,,2022-07-17 08:00:00,2022-07-18 08:00:00,6.25,,,
G022,Millbrook,rawWW,cpTP24h,,2022-07-18 08:00:00,2022-07-19 08:00:00,6.25,,,
G034,Millbrook,rawWW,cpTP24h,,2022-07-19 08:00:00,2022-07-20 08:00:00,6.25,,,
G050,Millbrook,rawWW,cpTP24h,,2022-07-20 08:00:00,2022-07-21 08:00:00,6.25,,,
G077,Millbrook,rawWW,cpTP24h,,2022-07-21 08:00:00,2022-07-22 08:00:00,6.25,,,
G092,Millbrook,rawWW,cpTP24h,,2022-07-24 08:00:00,2022-07-25 08:00:00,6.25,,,
G109,Millbrook,rawWW,cpTP24h,,2022-07-25 08:00:00,2022-07-26 08:00:00,6.25,,,
G120,Millbrook,rawWW,cpTP24h,,2022-07-26 08:00:00,2022-07-27 08:00:00,6.25,,,
G138,Millbrook,rawWW,cpTP24h,,2022-07-27 08:00:00,2022-07-28 08:00:00,6.0,,,
G164,Millbrook,rawWW,cpTP24h,,2022-07-28 08:00:00,2022-07-29 08:00:00,6.25,,,
G185,Millbrook,rawWW,cpTP24h,,2022-08-01 08:00:00,2022-08-02 08:00:00,6.25,,,
G193,Millbrook,rawWW,cpTP24h,,2022-08-02 08:00:00,2022-08-03 08:00:00,6.25,,,
G216,Millbrook,rawWW,cpTP24h,,2022-08-03 08:00:00,2022-08-04 08:00:00,6.25,,,
G237,Millbrook,rawWW,cpTP24h,,2022-08-04 08:00:00,2022-08-05 08:00:00,6.25,,,
G244,Millbrook,rawWW,cpTP24h,,2022-08-07 08:00:00,2022-08-08 08:00:00,6.25,,,
G277,Millbrook,rawWW,cpTP24h,,2022-08-08 08:00:00,2022-08-09 08:00:00,6.25,,,
G285,Millbrook,rawWW,cpTP24h,,2022-08-09 08:00:00,2022-08-10 08:00:00,6.25,,,
G306,Millbrook,rawWW,cpTP24h,,2022-08-10 08:00:00,2022-08-11 08:00:00,6.25,,,
G320,Millbrook,rawWW,cpTP24h,,2022-08-11 08:00:00,2022-08-12 08:00:00,6.25,,,
G334,Millbrook,rawWW,cpTP24h,,2022-08-14 08:00:00,2022-08-15 08:00:00,6.25,,,
G362,Millbrook,rawWW,cpTP24h,,2022-08-15 08:00:00,2022-08-16 08:00:00,6.25,,,
G369,Millbrook,rawWW,cpTP24h,,2022-08-16 08:00:00,2022-08-17 08:00:00,6.25,,,
G382,Millbrook,rawWW,cpTP24h,,2022-08-17 08:00:00,2022-08-18 08:00:00,6.25,,,
G405,Millbrook,rawWW,cpTP24h,,2022-08-18 08:00:00,2022-08-19 08:00:00,6.25,,,
G415,Millbrook,rawWW,cpTP24h,,2022-08-21 08:00:00,2022-08-22 08:00:00,6.25,,,
G438,Millbrook,rawWW,cpTP24h,,2022-08-22 08:00:00,2022-08-23 08:00:00,6.25,1.0,,
G448,Millbrook,rawWW,cpTP24h,,2022-08-23 08:00:00,2022-08-24 08:00:00,6.25,1.0,,
G465,Millbrook,rawWW,cpTP24h,,2022-08-24 08:00:00,2022-08-25 08:00:00,6.25,,,
G485,Millbrook,rawWW,cpTP24h,,2022-08-25 08:00:00,2022-08-26 08:00:00,6.25,,,
G494,Millbrook,rawWW,cpTP24h,,2022-08-28 08:00:00,2022-08-29 08:00:00,6.25,,,
G520,Millbrook,rawWW,cpTP24h,,2022-08-29 08:00:00,2022-08-30 08:00:00,6.25,,,
G533,Millbrook,rawWW,cpTP24h,,2022-08-30 08:00:00,2022-08-31 08:00:00,6.25,,,
G551,Millbrook,rawWW,cpTP24h,,2022-08-31 08:00:00,2022-09-01 08:00:00,6.25,,,
G570,Millbrook,rawWW,cpTP24h,,2022-09-01 08:00:00,2022-09-02 08:00:00,6.25,,,
G592,Millbrook,rawWW,cpTP24h,,2022-09-05 08:00:00,2022-09-06 08:00:00,6.25,,,
G604,Millbrook,rawWW,cpTP24h,,2022-09-06 08:00:00,2022-09-07 08:00:00,6.25,,,
G622,Millbrook,rawWW,cpTP24h,,2022-09-07 08:00:00,2022-09-08 08:00:00,6.25,,,
G658,Millbrook,rawWW,cpTP24h,,2022-09-08 08:00:00,2022-09-09 08:00:00,6.25,,,
G667,Millbrook,rawWW,cpTP24h,,2022-09-11 08:00:00,2022-09-12 08:00:00,6.25,,,
G696,Millbrook,rawWW,cpTP24h,,2022-09-12 08:00:00,2022-09-13 08:00:00,6.25,,,
G707,Millbrook,rawWW,cpTP24h,,2022-09-13 08:00:00,2022-09-14 08:00:00,6.25,,,
G724,Millbrook,rawWW,cpTP24h,,2022-09-14 08:00:00,2022-09-15 08:00:00,6.25,,,
G743,Millbrook,rawWW,cpTP24h,,2022-09-15 08:00:00,2022-09-16 08:00:00,6.25,,,
G761,Millbrook,rawWW,cpTP24h,,2022-09-18 08:00:00,2022-09-19 08:00:00,6.25,,,
G788,Millbrook,rawWW,cpTP24h,,2022-09-19 08:00:00,2022-09-20 08:00:00,6.25,,,
G798,Millbrook,rawWW,cpTP24h,,2022-09-20 08:00:00,2022-09-21 08:00:00,6.0,,,
G816,Millbrook,rawWW,cpTP24h,,2022-09-21 08:00:00,2022-09-22 08:00:00,6.0,,,
G846,Millbrook,rawWW,cpTP24h,,2022-09-22 08:00:00,2022-09-23 08:00:00,6.0,,,
G867,Millbrook,rawWW,cpTP24h,,2022-09-25 08:00:00,2022-09-26 08:00:00,6.0,,,
G899,Millbrook,rawWW,cpTP24h,,2022-09-26 08:00:00,2022-09-27 08:00:00,6.25,,,
G934,Millbrook,rawWW,cpTP24h,,2022-09-27 08:00:00,2022-09-28 08:00:00,6.25,,,
G932,Millbrook,rawWW,cpTP24h,,2022-09-28 08:00:00,2022-09-29 08:00:00,6.25,,,
G956,Millbrook,rawWW,cpTP24h,,2022-09-29 08:00:00,2022-09-30 08:00:00,6.25,,,
G974,Millbrook,rawWW,cpTP24h,,2022-10-02 08:00:00,2022-10-03 08:00:00,6.25,,,
G998,Millbrook,rawWW,cpTP24h,,2022-10-03 08:00:00,2022-10-04 08:00:00,6.25,,,
H000,Millbrook,rawWW,cpTP24h,,2022-10-04 08:00:00,2022-10-05 08:00:00,6.25,,,
H034,Millbrook,rawWW,cpTP24h,,2022-10-05 08:00:00,2022-10-06 08:00:00,6.25,,,
H060,Millbrook,rawWW,cpTP24h,,2022-10-06 08:00:00,2022-10-07 08:00:00,6.25,,,
H081,Millbrook,rawWW,cpTP24h,,2022-10-10 08:00:00,2022-10-11 08:00:00,6.25,,,
H086,Millbrook,rawWW,cpTP24h,,2022-10-11 08:00:00,2022-10-12 08:00:00,6.25,,,
D137,Norwood,rawWW,cpTP24h,,2021-11-29 08:00:00,2021-11-30 08:00:00,6.25,,,
D166,Norwood,rawWW,cpTP24h,,2021-12-01 08:00:00,2021-12-02 08:00:00,6.25,,,
D233,Norwood,rawWW,cpTP24h,,2021-12-06 08:00:00,2021-12-07 08:00:00,6.25,,,
D367,Norwood,rawWW,cpTP24h,,2021-12-13 08:00:00,2021-12-14 08:00:00,6.25,,,
D471,Norwood,rawWW,cpTP24h,,2021-12-20 08:00:00,2021-12-21 08:00:00,6.25,,,
D561,Norwood,rawWW,cpTP24h,,2022-01-03 08:00:00,2022-01-04 08:00:00,6.25,,,
D649,Norwood,rawWW,cpTP24h,,2022-01-09 08:00:00,2022-01-10 08:00:00,6.25,,,
D687,Norwood,rawWW,cpTP24h,,2022-01-11 08:00:00,2022-01-12 08:00:00,6.25,,,
D733,Norwood,rawWW,cpTP24h,,2022-01-16 08:00:00,2022-01-17 08:00:00,6.0,,,
D836,Norwood,rawWW,cpTP24h,,2022-01-23 08:00:00,2022-01-24 08:00:00,6.0,,,
D869,Norwood,rawWW,cpTP24h,,2022-01-25 08:00:00,2022-01-26 08:00:00,6.25,,,
D934,Norwood,rawWW,cpTP24h,,2022-01-30 08:00:00,2022-01-31 08:00:00,6.25,,,
E032,Norwood,rawWW,cpTP24h,,2022-02-06 08:00:00,2022-02-07 08:00:00,6.25,,,
E136,Norwood,rawWW,cpTP24h,,2022-02-13 08:00:00,2022-02-14 08:00:00,6.0,,,
E176,Norwood,rawWW,cpTP24h,,2022-02-15 08:00:00,2022-02-16 08:00:00,6.0,,,
E273,Norwood,rawWW,cpTP24h,,2022-02-22 08:00:00,2022-02-23 08:00:00,6.25,,,
E369,Norwood,rawWW,cpTP24h,,2022-03-01 08:00:00,2022-03-02 08:00:00,6.25,,,
E461,Norwood,rawWW,cpTP24h,,2022-03-08 08:00:00,2022-03-09 08:00:00,6.25,,,
E520,Norwood,rawWW,cpTP24h,,2022-03-13 08:00:00,2022-03-14 08:00:00,6.25,,,
E699,Norwood,rawWW,cpTP24h,,2022-03-27 08:00:00,2022-03-28 08:00:00,6.25,,,
E738,Norwood,rawWW,cpTP24h,,2022-03-29 08:00:00,2022-03-30 08:00:00,6.25,,,
E795,Norwood,rawWW,cpTP24h,,2022-04-03 08:00:00,2022-04-04 08:00:00,6.25,,,
E822,Norwood,rawWW,cpTP24h,,2022-04-05 08:00:00,2022-04-06 08:00:00,6.25,,,
E870,Norwood,rawWW,cpTP24h,,2022-04-10 08:00:00,2022-04-11 08:00:00,6.25,,,
E906,Norwood,rawWW,cpTP24h,,2022-04-13 08:00:00,2022-04-14 08:00:00,6.25,,,
E944,Norwood,rawWW,cpTP24h,,2022-04-17 08:00:00,2022-04-18 08:00:00,6.25,,,
E997,Norwood,rawWW,cpTP24h,,2022-04-19 08:00:00,2022-04-20 08:00:00,6.25,,,
F024,Norwood,rawWW,cpTP24h,,2022-04-24 08:00:00,2022-04-25 08:00:00,6.25,,,
F077,Norwood,rawWW,cpTP24h,,2022-04-26 08:00:00,2022-04-27 08:00:00,6.25,,,
F113,Norwood,rawWW,cpTP24h,,2022-05-01 08:00:00,2022-05-02 08:00:00,6.25,,,
F141,Norwood,rawWW,cpTP24h,,2022-05-03 08:00:00,2022-05-04 08:00:00,6.25,,,
F191,Norwood,rawWW,cpTP24h,,2022-05-08 08:00:00,2022-05-09 08:00:00,6.25,,,
F220,Norwood,rawWW,cpTP24h,,2022-05-10 08:00:00,2022-05-11 08:00:00,6.25,,,
F270,Norwood,rawWW,cpTP24h,,2022-05-15 08:00:00,2022-05-16 08:00:00,6.25,,,
F298,Norwood,rawWW,cpTP24h,,2022-05-18 08:00:00,2022-05-19 08:00:00,6.25,,,
F374,Norwood,rawWW,cpTP24h,,2022-05-25 08:00:00,2022-05-26 08:00:00,6.25,,,
F425,Norwood,rawWW,cpTP24h,,2022-05-30 08:00:00,2022-05-31 08:00:00,6.25,,,
F526,Norwood,rawWW,cpTP24h,,2022-06-06 08:00:00,2022-06-07 08:00:00,6.25,,,
F561,Norwood,rawWW,cpTP24h,,2022-06-07 08:00:00,2022-06-08 08:00:00,6.25,,,
F557,Norwood,rawWW,cpTP24h,,2022-06-08 08:00:00,2022-06-09 08:00:00,6.25,,,
F611,Norwood,rawWW,cpTP24h,,2022-06-09 08:00:00,2022-06-10 08:00:00,6.25,,,
F613,Norwood,rawWW,cpTP24h,,2022-06-13 08:00:00,2022-06-14 08:00:00,6.25,,,
F642,Norwood,rawWW,cpTP24h,,2022-06-15 08:00:00,2022-06-16 08:00:00,6.25,,,
F696,Norwood,rawWW,cpTP24h,,2022-06-16 08:00:00,2022-06-17 08:00:00,6.25,,,
F694,Norwood,rawWW,cpTP24h,,2022-06-20 08:00:00,2022-06-21 08:00:00,6.25,,,
F726,Norwood,rawWW,cpTP24h,,2022-06-22 08:00:00,2022-06-23 08:00:00,6.25,,,
F814,Norwood,rawWW,cpTP24h,,2022-06-29 08:00:00,2022-06-30 08:00:00,6.25,,,
F845,Norwood,rawWW,cpTP24h,,2022-07-04 08:00:00,2022-07-05 08:00:00,6.25,,,
F875,Norwood,rawWW,cpTP24h,,2022-07-06 08:00:00,2022-07-07 08:00:00,6.25,,,
F924,Norwood,rawWW,cpTP24h,,2022-07-11 08:00:00,2022-07-12 08:00:00,6.25,,,
F962,Norwood,rawWW,cpTP24h,,2022-07-13 08:00:00,2022-07-14 08:00:00,6.25,,,
G169,Norwood,rawWW,cpTP24h,,2022-08-01 08:00:00,2022-08-02 08:00:00,6.25,,,
G257,Norwood,rawWW,cpTP24h,,2022-08-04 08:00:00,2022-08-05 08:00:00,6.25,,,
G255,Norwood,rawWW,cpTP24h,,2022-08-08 08:00:00,2022-08-09 08:00:00,6.25,,,
G340,Norwood,rawWW,cpTP24h,,2022-08-11 08:00:00,2022-08-12 08:00:00,6.25,,,
G338,Norwood,rawWW,cpTP24h,,2022-08-15 08:00:00,2022-08-16 08:00:00,6.25,,,
G376,Norwood,rawWW,cpTP24h,,2022-08-17 08:00:00,2022-08-18 08:00:00,6.25,,,
G429,Norwood,rawWW,cpTP24h,,2022-08-21 08:00:00,2022-08-22 08:00:00,6.25,,,
G427,Norwood,rawWW,cpTP24h,,2022-08-22 08:00:00,2022-08-23 08:00:00,6.25,,,
G499,Norwood,rawWW,cpTP24h,,2022-08-28 08:00:00,2022-08-29 08:00:00,6.25,,,
G501,Norwood,rawWW,cpTP24h,,2022-08-29 08:00:00,2022-08-30 08:00:00,6.25,,,
G546,Norwood,rawWW,cpTP24h,,2022-08-31 08:00:00,2022-09-01 08:00:00,6.25,,,
G581,Norwood,rawWW,cpTP24h,,2022-09-03 08:00:00,2022-09-04 08:00:00,6.25,,,
G579,Norwood,rawWW,cpTP24h,,2022-09-05 08:00:00,2022-09-06 08:00:00,6.25,,,
G615,Norwood,rawWW,cpTP24h,,2022-09-07 08:00:00,2022-09-08 08:00:00,6.25,,,
G680,Norwood,rawWW,cpTP24h,,2022-09-11 08:00:00,2022-09-12 08:00:00,6.25,,,
G678,Norwood,rawWW,cpTP24h,,2022-09-12 08:00:00,2022-09-13 08:00:00,6.25,,,
G710,Norwood,rawWW,cpTP24h,,2022-09-14 08:00:00,2022-09-15 08:00:00,6.25,,,
G774,Norwood,rawWW,cpTP24h,,2022-09-18 08:00:00,2022-09-19 08:00:00,6.25,,,
G771,Norwood,rawWW,cpTP24h,,2022-09-19 08:00:00,2022-09-20 08:00:00,6.25,,,
G810,Norwood,rawWW,cpTP24h,,2022-09-21 08:00:00,2022-09-22 08:00:00,6.0,,,
G872,Norwood,rawWW,cpTP24h,,2022-09-25 08:00:00,2022-09-26 08:00:00,6.0,,,
G914,Norwood,rawWW,cpTP24h,,2022-09-27 08:00:00,2022-09-28 08:00:00,6.25,,,
G912,Norwood,rawWW,cpTP24h,,2022-09-28 08:00:00,2022-09-29 08:00:00,6.25,,,
G989,Norwood,rawWW,cpTP24h,,2022-10-03 08:00:00,2022-10-04 08:00:00,6.25,,,
H012,Norwood,rawWW,cpTP24h,,2022-10-04 08:00:00,2022-10-05 08:00:00,6.25,,,
H014,Norwood,rawWW,cpTP24h,,2022-10-05 08:00:00,2022-10-06 08:00:00,6.25,,,
H066,Norwood,rawWW,cpTP24h,,2022-10-10 08:00:00,2022-10-11 08:00:00,6.25,,,
A243,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-14 00:00:00,2021-03-15 00:00:00,10.0,,,
A253,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-15 00:00:00,2021-03-16 00:00:00,10.0,,,
A256,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-16 15:00:00,2021-03-17 14:45:00,9.0,,,
A277,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-17 15:43:00,2021-03-18 15:28:00,7.4,,,
A286,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-18 14:30:00,2021-03-19 16:17:00,6.9,,,
A294,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-19 00:00:00,2021-03-20 00:00:00,9.6,,,
A291,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-21 18:55:00,2021-03-22 16:29:00,8.7,,,
A327,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-23 16:30:00,2021-03-24 13:18:00,7.4,,,
A329,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-24 13:30:00,2021-03-25 13:15:00,9.6,,,
A335,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-25 15:45:00,2021-03-26 15:30:00,8.5,,,
A348,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-27 03:45:00,2021-03-28 03:30:00,6.9,,,
A371,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-28 15:00:00,2021-03-29 14:35:00,7.2,,,
A369,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-29 15:26:00,2021-03-30 15:11:00,7.5,,,
A381,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-30 15:30:00,2021-03-31 14:15:00,8.0,,,
A391,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-03-31 14:33:00,2021-04-01 14:18:00,9.4,,,
A413,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-01 16:09:00,2021-04-02 15:02:00,8.3,,,
A417,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-02 15:11:00,2021-04-03 14:56:00,8.6,,,
A456,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-04 14:42:00,2021-04-05 14:27:00,8.7,,,
A424,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-05 15:34:00,2021-04-06 15:19:00,8.8,,,
A442,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-06 15:44:00,2021-04-07 13:44:00,8.9,,,
A451,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-07 13:59:00,2021-04-08 13:45:00,9.6,,,
A465,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-08 15:53:00,2021-04-09 15:21:00,8.6,,,
A472,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-09 15:33:00,2021-04-10 15:18:00,6.8,,,
A529,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-10 00:00:00,2021-04-11 00:00:00,10.0,,,
A484,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-11 14:36:00,2021-04-12 14:21:00,7.0,,,
A491,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-12 16:38:00,2021-04-13 15:50:00,8.3,,,
A510,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-13 16:01:00,2021-04-14 14:01:00,8.5,,,
A520,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-14 14:08:00,2021-04-15 13:54:00,8.6,,,
A528,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-15 15:50:00,2021-04-16 15:16:00,7.6,,,
A602,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-16 15:25:00,2021-04-17 15:10:00,8.8,,,
A604,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-18 00:00:00,2021-04-19 00:00:00,10.0,,,
A596,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-19 15:32:00,2021-04-20 15:18:00,4.2,,,
A563,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-20 15:51:00,2021-04-21 14:51:00,7.9,,,
A588,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-21 14:57:00,2021-04-22 14:43:00,9.6,,,
A585,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-22 15:26:00,2021-04-23 14:57:00,9.4,,,
A639,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-23 15:13:00,2021-04-24 14:58:00,9.6,,,
A622,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-25 15:03:00,2021-04-26 13:49:00,9.2,,,
A642,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-26 15:39:00,2021-04-27 15:25:00,9.6,,,
A653,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-27 18:13:00,2021-04-28 15:13:00,8.5,,,
A672,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-28 15:18:00,2021-04-29 15:04:00,9.6,,,
A867,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-29 16:26:00,2021-04-30 15:37:00,9.3,,,
A860,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-04-30 15:30:00,2021-05-01 15:45:00,9.6,,,
A709,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-02 15:05:00,2021-05-03 14:51:00,9.6,,,
A718,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-03 15:05:00,2021-05-04 14:51:00,9.6,,,
A847,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-04 17:18:00,2021-05-05 14:18:00,8.5,,,
A754,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-05 14:26:00,2021-05-06 14:12:00,8.8,,,
A845,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-06 15:06:00,2021-05-07 14:52:00,8.8,,,
A839,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-07 15:09:00,2021-05-08 14:54:00,9.6,,,
A777,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-09 15:02:00,2021-05-10 14:33:00,9.3,,,
A818,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-10 14:46:00,2021-05-11 14:32:00,9.0,,,
A833,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-11 14:52:00,2021-05-12 11:07:00,0.8,,,
A851,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-12 15:17:00,2021-05-13 15:02:00,8.8,,,
A904,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-13 17:01:00,2021-05-14 15:47:00,8.3,,,
A873,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-14 16:08:00,2021-05-15 15:53:00,9.6,,,
A886,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-16 15:02:00,2021-05-17 14:47:00,9.6,,,
A908,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-17 16:08:00,2021-05-18 14:38:00,3.7,,,
A926,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-18 14:53:00,2021-05-19 14:38:00,9.1,,,
A936,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-19 14:46:00,2021-05-20 13:46:00,7.1,,,
A956,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-20 14:52:00,2021-05-21 13:22:00,8.9,,,
A962,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-24 14:41:00,2021-05-25 14:27:00,9.3,,,
A988,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-25 15:42:00,2021-05-26 13:27:00,7.9,,,
A985,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-26 13:37:00,2021-05-27 13:23:00,7.4,,,
B046,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-27 15:11:00,2021-05-28 14:57:00,9.5,,,
B000,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-29 16:04:00,2021-05-30 15:49:00,9.1,,,
B014,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-30 14:54:00,2021-05-31 14:39:00,9.3,,,
B043,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-05-31 15:26:00,2021-06-01 15:07:00,9.5,,,
B052,Princess_Gardens_(Charlotte_st),rawWW,cpTP24h,,2021-06-01 15:11:00,2021-06-02 11:56:00,8.3,,,
