sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
CWP_121,CWP,rawWW,cpTP24h,,2022-08-18 07:05:00,2022-08-19 07:10:00.000,2.4,17.5,yes,
MUC1_109,MUC1,rawWW,cpTP24h,,2022-08-23 06:00:00,2022-08-24 07:14:00.000,0.72,,yes,
MUC2_100,MUC2,rawWW,grb,2022-08-24 06:00:00,,,,,yes,
MUC3_117,MUC3,rawWW,cpTP24h,,2022-08-23 06:00:00,2022-08-24 07:43:00.000,0.72,,yes,
CWP_123,CWP,rawWW,cpTP24h,,2022-08-23 07:05:00,2022-08-24 07:10:00.000,2.4,19.6,yes,
STW_136,STW,rawWW,cpTP24h,,2022-08-22 08:00:00,2022-08-23 08:00:00.000,16.0,,yes,
STW_137,STW,rawWW,cpTP24h,,2022-08-23 08:20:00,2022-08-24 08:20:00.000,16.0,,yes,
BFW_137,BFW,rawWW,cpTP24h,,2022-08-23 09:00:00,2022-08-24 09:00:00.000,9.6,21.2,yes,
OWSD_129,OWSD,rawWW,cpTP24h,,2022-08-23 07:00:00,2022-08-24 07:00:00.000,12.0,,yes,
MSTP_041,MSTP,rawWW,cpTP24h,,2022-08-22 09:00:00,2022-08-23 09:00:00.000,14.0,,yes,
MSTP_042,MSTP,rawWW,cpTP24h,,2022-08-23 09:00:00,2022-08-24 09:00:00.000,14.0,,yes,
CBW_128,CBW,rawWW,cpTP24h,,2022-08-23 07:30:00,2022-08-24 07:16:00.000,9.5,5.4,yes,
GWP_139,GWP,rawWW,cpTP24h,,2022-08-23 07:00:00,2022-08-24 07:00:00.000,2.4,,yes,
KLW_138,KLW,rawWW,cpTP24h,,2022-08-22 09:30:00,2022-08-23 09:30:00.000,3.0,13.8,yes,
KLW_139,KLW,rawWW,cpTP24h,,2022-08-23 09:40:00,2022-08-24 09:40:00.000,3.0,11.5,yes,
SWP_153,SWP,rawWW,cpTP24h,,2022-08-23 07:00:00,2022-08-24 07:00:00.000,8.0,10.3,yes,
MUC1_110,MUC1,rawWW,cpTP24h,,2022-08-25 06:00:00,2022-08-26 06:00:00.000,0.72,,yes,
MUC1_111,MUC1,rawWW,grb,2022-08-29 07:13:00,,,0.72,,yes,
MUC2_102,MUC2,rawWW,grb,2022-08-29 07:28:00,,,,,yes,
MUC3_119,MUC3,rawWW,cpTP24h,,2022-08-29 07:39:00,2022-08-30 07:39:00.000,0.72,,yes,
CBW_129,CBW,rawWW,cpTP24h,,2022-08-25 07:30:00,2022-08-26 07:30:00.000,9.5,5.6,yes,
CBW_130,CBW,rawWW,cpTP24h,,2022-08-28 07:00:00,2022-08-29 07:30:00.000,9.5,5.6,yes,
SWP_154,SWP,rawWW,cpTP24h,,2022-08-25 07:00:00,2022-08-26 07:00:00.000,8.0,11.5,yes,
SWP_155,SWP,rawWW,cpTP24h,,2022-08-28 07:00:00,2022-08-29 07:00:00.000,8.0,10.8,yes,
BFW_138,BFW,rawWW,cpTP24h,,2022-08-25 09:00:00,2022-08-26 09:00:00.000,9.6,21.8,yes,
BFW_139,BFW,rawWW,cpTP24h,,2022-08-28 09:00:00,2022-08-29 09:00:00.000,9.6,21.5,yes,
OWSD_130,OWSD,rawWW,cpTP24h,,2022-08-25 07:00:00,2022-08-26 07:00:00.000,12.0,21.1,yes,
OWSD_131,OWSD,rawWW,cpTP24h,,2022-08-28 07:00:00,2022-08-29 07:00:00.000,12.0,21.1,yes,
CWP_124,CWP,rawWW,cpTP24h,,2022-08-25 07:30:00,2022-08-26 07:30:00.000,2.4,19.5,yes,
CWP_125,CWP,rawWW,cpTP24h,,2022-08-28 07:30:00,2022-08-29 07:30:00.000,2.4,22.1,yes,
GWP_140,GWP,rawWW,cpTP24h,,2022-08-25 08:00:00,2022-08-26 08:00:00.000,2.4,,yes,
GWP_141,GWP,rawWW,cpTP24h,,2022-08-28 09:00:00,2022-08-29 09:00:00.000,2.4,,yes,
STW_138,STW,rawWW,cpTP24h,,2022-08-25 07:45:00,2022-08-26 07:45:00.000,16.0,,yes,
MUC1_112,MUC1,rawWW,cpTP24h,,2022-08-30 06:00:00,2022-08-31 06:00:00.000,0.72,,yes,
MUC2_103,MUC2,rawWW,grb,2022-08-31 06:00:00,,,,,yes,
MUC3_120,MUC3,rawWW,cpTP24h,,2022-08-30 00:00:00,2022-08-31 00:00:00.000,0.72,,yes,
MSTP_043,MSTP,rawWW,cpTP24h,,2022-08-25 09:00:00,2022-08-26 09:00:00.000,14.0,,yes,
STW_140,STW,rawWW,cpTP24h,,2022-08-30 08:00:00,2022-08-31 08:00:00.000,16.0,,yes,
SWP_156,SWP,rawWW,cpTP24h,,2022-08-30 07:00:00,2022-08-31 07:00:00.000,8.0,,yes,
OWSD_132,OWSD,rawWW,cpTP24h,,2022-08-30 07:00:00,2022-08-31 07:00:00.000,12.0,,yes,
KLW_141,KLW,rawWW,cpTP24h,,2022-08-29 10:00:00,2022-08-30 10:00:00.000,3.0,14.4,yes,
KLW_142,KLW,rawWW,cpTP24h,,2022-08-30 10:15:00,2022-08-31 10:15:00.000,3.0,12.1,yes,
GWP_142,GWP,rawWW,cpTP24h,,2022-08-30 08:00:00,2022-08-31 08:00:00.000,2.4,,yes,
CWP_126,CWP,rawWW,cpTP24h,,2022-08-30 07:05:00,2022-08-31 07:05:00.000,2.4,17.9,yes,
CBW_131,CBW,rawWW,cpTP24h,,2022-08-30 07:30:00,2022-08-31 07:27:00.000,9.5,5.5,yes,
BFW_140,BFW,rawWW,cpTP24h,,2022-08-30 09:00:00,2022-08-31 09:00:00.000,9.6,21.3,yes,
MSTP_044,MSTP,rawWW,cpTP24h,,2022-08-29 09:00:00,2022-08-30 09:00:00.000,14.0,,yes,
MSTP_045,MSTP,rawWW,cpTP24h,,2022-08-30 09:00:00,2022-08-31 09:00:00.000,14.0,,yes,
STW_139,STW,rawWW,cpTP24h,,2022-08-29 08:30:00,2022-08-30 08:30:00.000,16.0,,yes,
CBW_132,CBW,rawWW,cpTP24h,,2022-09-01 07:30:00,2022-09-02 07:45:00.000,9.5,3.5,yes,
CBW_133,CBW,rawWW,cpTP24h,,2022-09-05 07:00:00,2022-09-06 07:30:00.000,9.5,5.7,yes,
GWP_143,GWP,rawWW,cpTP24h,,2022-09-01 08:00:00,2022-09-02 08:00:00.000,2.4,,yes,
GWP_144,GWP,rawWW,cpTP24h,,2022-09-04 08:30:00,2022-09-05 08:30:00.000,2.4,,yes,
MSTP_046,MSTP,rawWW,cpTP24h,,2022-09-01 09:00:00,2022-09-02 09:00:00.000,14.0,,yes,
MUC1_113,MUC1,rawWW,cpTP24h,,2022-09-06 06:00:00,2022-09-07 06:00:00.000,0.72,,yes,
MUC2_104,MUC2,rawWW,grb,2022-09-07 07:28:00,,,,,yes,
MUC3_121,MUC3,rawWW,cpTP24h,,2022-09-06 06:00:00,2022-09-07 06:00:00.000,0.72,,yes,
OWSD_133,OWSD,rawWW,cpTP24h,,2022-09-01 07:00:00,2022-09-02 07:00:00.000,12.0,20.9,yes,
OWSD_134,OWSD,rawWW,cpTP24h,,2022-09-05 07:00:00,2022-09-06 07:00:00.000,12.0,20.7,yes,
STW_141,STW,rawWW,cpTP24h,,2022-09-01 08:30:00,2022-09-02 08:30:00.000,16.0,,yes,
STW_142,STW,rawWW,cpTP24h,,2022-09-05 08:40:00,2022-09-06 08:40:00.000,16.0,,yes,
SWP_157,SWP,rawWW,cpTP24h,,2022-09-01 07:00:00,2022-09-02 07:00:00.000,8.0,11.0,yes,
SWP_158,SWP,rawWW,cpTP24h,,2022-09-04 07:00:00,2022-09-05 07:00:00.000,8.0,9.8,yes,
BFW_142,BFW,rawWW,cpTP24h,,2022-09-04 09:00:00,2022-09-05 09:00:00.000,9.6,21.3,yes,
BFW_143,BFW,rawWW,cpTP24h,,2022-09-06 09:00:00,2022-09-07 09:00:00.000,9.6,20.6,yes,
CBW_134,CBW,rawWW,cpTP24h,,2022-09-06 07:35:00,2022-09-07 07:30:00.000,9.6,5.8,yes,
CWP_127,CWP,rawWW,cpTP24h,,2022-09-04 07:00:00,2022-09-05 07:00:00.000,2.4,17.0,yes,
CWP_128,CWP,rawWW,cpTP24h,,2022-09-06 07:05:00,2022-09-07 07:05:00.000,2.4,14.8,yes,
KLW_144,KLW,rawWW,cpTP24h,,2022-09-05 07:00:00,2022-09-06 07:00:00.000,3.0,13.5,yes,
OWSD_135,OWSD,rawWW,cpTP24h,,2022-09-06 07:00:00,2022-09-06 07:00:00.000,12.0,21.0,yes,
SWP_159,SWP,rawWW,cpTP24h,,2022-09-06 08:00:00,2022-09-07 07:00:00.000,8.0,10.9,yes,
STW_143,STW,rawWW,cpTP24h,,2022-09-06 08:30:00,2022-09-07 08:30:00.000,,,yes,
GWP_145,GWP,rawWW,cpTP24h,,2022-09-06 09:45:00,2022-09-07 09:45:00.000,2.4,,yes,
MSTP_047,MSTP,rawWW,cpTP24h,,2022-09-05 09:00:00,2022-09-06 09:00:00.000,14.0,,yes,
MSTP_048,MSTP,rawWW,cpTP24h,,2022-09-06 09:00:00,2022-09-07 09:00:00.000,14.0,,yes,
MSTP_050,MSTP,rawWW,cpTP24h,,2022-09-12 09:00:00,2022-09-13 09:00:00.000,14.0,,No,
MSTP_051,MSTP,rawWW,cpTP24h,,2022-09-13 09:00:00,2022-09-14 09:00:00.000,14.0,,No,
MUC3_124,MUC3,rawWW,cpTP24h,,2022-09-13 06:00:00,2022-09-14 06:00:00.000,0.72,,yes,
SWP_162,SWP,rawWW,cpTP24h,,2022-09-13 07:00:00,2022-09-14 07:00:00.000,8.0,9.4,yes,
KLW_147,KLW,rawWW,cpTP24h,,2022-09-12 10:00:00,2022-09-13 10:00:00.000,3.0,13.6,yes,
KLW_148,KLW,rawWW,cpTP24h,,2022-09-14 10:30:00,2022-09-14 10:30:00.000,3.0,10.6,yes,
STW_145,STW,rawWW,cpTP24h,,2022-09-12 09:00:00,2022-09-13 09:00:00.000,16.0,,yes,
STW_146,STW,rawWW,cpTP24h,,2022-09-13 09:00:00,2022-09-14 09:00:00.000,16.0,,yes,
BFW_146,BFW,rawWW,cpTP24h,,2022-09-13 09:00:00,2022-09-14 09:00:00.000,9.6,20.6,yes,
GWP_148,GWP,rawWW,cpTP24h,,2022-09-13 07:00:00,2022-09-14 07:00:00.000,,,yes,
CBW_137,CBW,rawWW,cpTP24h,,2022-09-13 07:30:00,2022-09-14 07:22:00.000,9.5,4.4,Yes,
CWP_131,CWP,rawWW,cpTP24h,,2022-09-13 07:05:00,2022-09-14 07:10:00.000,2.4,18.5,Yes,
MUC1_116,MUC1,rawWW,cpTP24h,,2022-09-13 06:00:00,2022-09-14 06:00:00.000,0.72,,yes,
STW_144,STW,rawWW,grb,2022-09-09 09:00:00,,,16.0,,yes,
SWP_160,SWP,rawWW,cpTP24h,,2022-09-08 07:00:00,2022-09-09 07:00:00.000,8.0,9.9,yes,
MSTP_049,MSTP,rawWW,cpTP24h,,2022-09-08 09:00:00,2022-09-09 09:00:00.000,14.0,,yes,
OWSD_136,OWSD,rawWW,cpTP24h,,2022-09-08 07:00:00,2022-09-09 07:00:00.000,12.0,20.6,yes,
KLW_146,KLW,rawWW,cpTP24h,,2022-09-08 07:30:00,2022-09-09 07:30:00.000,3.0,14.4,yes,
GWP_146,GWP,rawWW,cpTP24h,,2022-09-08 07:00:00,2022-09-09 07:00:00.000,2.4,,yes,
CWP_129,CWP,rawWW,cpTP24h,,2022-09-08 07:05:00,2022-09-09 07:05:00.000,2.4,16.0,yes,
CBW_135,CBW,rawWW,cpTP24h,,2022-09-08 07:35:00,2022-09-09 07:30:00.000,9.5,6.0,yes,
BFW_144,BFW,rawWW,cpTP24h,,2022-09-08 09:00:00,2022-09-09 09:00:00.000,9.6,21.2,yes,
MUC1_115,MUC1,rawWW,cpTP24h,,2022-09-11 06:00:00,2022-09-12 06:00:00.000,0.72,,yes,
MUC2_106,MUC2,rawWW,grb,2022-09-12 07:27:00,,,,,yes,
MUC3_123,MUC3,rawWW,cpTP24h,,2022-09-11 06:00:00,2022-09-12 06:00:00.000,0.72,,yes,
MUC3_128,MUC3,rawWW,cpTP24h,,2022-09-22 08:25:00,2022-09-23 06:00:00.000,0.72,,yes,
BFW_149,BFW,rawWW,cpTP24h,,2022-09-20 09:00:00,2022-09-21 09:00:00.000,9.6,21.1,yes,
CBW_140,CBW,rawWW,cpTP24h,,2022-09-20 07:35:00,2022-09-21 07:30:00.000,9.5,6.5,yes,
CWP_134,CWP,rawWW,cpTP24h,,2022-09-20 07:05:00,2022-09-21 07:15:00.000,2.4,16.6,yes,
GWP_151,GWP,rawWW,cpTP24h,,2022-09-20 07:00:00,2022-09-21 07:00:00.000,2.4,,yes,
KLW_150,KLW,rawWW,cpTP24h,,2022-09-18 06:00:00,2022-09-19 06:00:00.000,3.0,7.1,yes,
KLW_151,KLW,rawWW,cpTP24h,,2022-09-20 10:35:00,2022-09-21 10:35:00.000,3.0,12.7,yes,
SWP_165,SWP,rawWW,cpTP24h,,2022-09-20 07:00:00,2022-09-21 07:00:00.000,8.0,10.0,yes,
STW_148,STW,rawWW,grb,2022-09-20 08:30:00,,,,,yes,
MSTP_053,MSTP,rawWW,cpTP24h,,2022-09-19 09:00:00,2022-09-20 09:00:00.000,14.0,,yes,
MSTP_054,MSTP,rawWW,cpTP24h,,2022-09-20 09:00:00,2022-09-21 09:00:00.000,14.0,,yes,
MUC1_119,MUC1,rawWW,grb,2022-09-21 07:14:00,,,,,yes,"""pump not working"""
MUC2_110,MUC2,rawWW,grb,2022-09-21 07:31:00,,,,,yes,
MUC3_127,MUC3,rawWW,cpTP24h,,2022-09-20 06:00:00,2022-09-21 06:00:00.000,0.72,,yes,
SWP_163,SWP,rawWW,cpTP24h,,2022-09-15 07:00:00,2022-09-16 07:00:00.000,8.0,9.1,yes,
SWP_164,SWP,rawWW,cpTP24h,,2022-09-18 07:00:00,2022-09-19 07:00:00.000,8.0,9.9,yes,
STW_147,STW,rawWW,cpTP24h,,2022-09-15 08:30:00,2022-09-16 08:30:00.000,16.0,,yes,
BFW_147,BFW,rawWW,cpTP24h,,2022-09-15 09:00:00,2022-09-16 09:00:00.000,9.6,20.2,yes,
BFW_148,BFW,rawWW,cpTP24h,,2022-09-18 09:00:00,2022-09-19 09:00:00.000,9.6,22.0,yes,
CBW_138,CBW,rawWW,cpTP24h,,2022-09-15 07:30:00,2022-09-16 07:30:00.000,9.5,5.8,yes,
CBW_139,CBW,rawWW,cpTP24h,,2022-09-18 07:00:00,2022-09-19 07:30:00.000,9.5,5.9,yes,
CWP_132,CWP,rawWW,cpTP24h,,2022-09-15 08:00:00,2022-09-16 08:00:00.000,2.4,15.5,yes,
CWP_133,CWP,rawWW,cpTP24h,,2022-09-18 07:30:00,2022-09-19 07:30:00.000,2.4,21.1,yes,
GWP_150,GWP,rawWW,cpTP24h,,2022-09-18 11:00:00,2022-09-19 11:00:00.000,2.4,,yes,
KLW_149,KLW,rawWW,cpTP24h,,2022-09-15 07:30:00,2022-09-16 07:30:00.000,3.0,8.6,yes,
MSTP_052,MSTP,rawWW,cpTP24h,,2022-09-15 09:00:00,2022-09-16 09:00:00.000,14.0,,yes,
MUC1_117,MUC1,rawWW,cpTP24h,,2022-09-17 09:00:00,2022-09-18 09:00:00.000,,,yes,"""Pump was plugged"""
MUC3_125,MUC3,rawWW,cpTP24h,,2022-09-15 06:00:00,2022-09-16 06:00:00.000,0.72,,yes,
MUC2_108,MUC2,rawWW,grb,2022-09-16 07:26:00,,,,,YES,
MUC1_118,MUC1,rawWW,grb,2022-09-19 07:20:00,,,,,YES,
MUC2_109,MUC2,rawWW,grb,2022-09-19 07:33:00,,,,,yes,
MUC3_126,MUC3,rawWW,cpTP24h,,2022-09-18 06:00:00,2022-09-19 06:00:00.000,0.72,,yes,
MUC2_107,MUC2,rawWW,grb,2022-09-14 07:36:00,,,,,yes,
OWSD_138,OWSD,rawWW,cpTP24h,,2022-09-18 07:00:00,2022-09-18 07:00:00.000,12.0,21.1,yes,
MUC1_123,MUC1,rawWW,grb,2022-09-30 07:14:00,,,,,yes,
MUC2_114,MUC2,rawWW,grb,2022-09-30 07:20:00,,,,,yes,
STW_151,STW,rawWW,cpTP24h,,2022-09-26 08:24:00,2022-09-27 08:24:00.000,16.0,,yes,
STW_152,STW,rawWW,cpTP24h,,2022-09-27 08:30:00,2022-09-28 08:30:00.000,16.0,,yes,
GWP_154,GWP,rawWW,cpTP24h,,2022-09-27 07:00:00,2022-09-28 07:00:00.000,2.4,,yes,
BFW_152,BFW,rawWW,cpTP24h,,2022-09-27 09:00:00,2022-09-28 09:00:00.000,9.6,18.2,yes,
SWP_168,SWP,rawWW,cpTP24h,,2022-09-27 09:00:00,2022-09-28 07:00:00.000,8.0,8.7,yes,
MSTP_056,MSTP,rawWW,cpTP24h,,2022-09-26 09:00:00,2022-09-27 09:00:00.000,14.0,,yes,
MSTP_057,MSTP,rawWW,cpTP24h,,2022-09-27 09:00:00,2022-09-28 09:00:00.000,14.0,,yes,
CBW_143,CBW,rawWW,cpTP24h,,2022-09-27 07:22:00,2022-09-28 07:28:00.000,9.5,5.2,yes,
CWP_137,CWP,rawWW,cpTP24h,,2022-09-27 07:00:00,2022-09-28 07:00:00.000,2.4,13.0,yes,
KLW_153,KLW,rawWW,cpTP24h,,2022-09-26 10:20:00,2022-09-27 10:20:00.000,3.0,3.9,yes,
KLW_154,KLW,rawWW,cpTP24h,,2022-09-27 03:10:00,2022-09-28 11:00:00.000,3.0,10.9,yes,
MUC1_122,MUC1,rawWW,grb,2022-09-28 07:10:00,,,,,yes,
MUC2_113,MUC2,rawWW,grb,2022-09-28 07:17:00,,,,,yes,
MUC3_130,MUC3,rawWW,cpTP24h,,2022-09-27 06:00:00,2022-09-28 06:00:00.000,0.72,,yes,
KLW_152,KLW,rawWW,cpTP24h,,2022-09-22 07:40:00,2022-09-22 07:40:00.000,3.0,7.9,yes,
CWP_135,CWP,rawWW,cpTP24h,,2022-09-22 07:30:00,2022-09-23 07:45:00.000,2.4,11.8,yes,
CWP_136,CWP,rawWW,cpTP24h,,2022-09-25 07:30:00,2022-09-26 07:40:00.000,2.4,15.0,yes,
BFW_150,BFW,rawWW,cpTP24h,,2022-09-22 09:00:00,2022-09-23 09:00:00.000,9.6,21.3,yes,
BFW_151,BFW,rawWW,cpTP24h,,2022-09-25 09:00:00,2022-09-26 09:00:00.000,9.6,19.5,yes,
OWSD_139,OWSD,rawWW,cpTP24h,,2022-09-25 07:00:00,2022-09-26 07:00:00.000,12.0,19.5,yes,
CBW_141,CBW,rawWW,cpTP24h,,2022-09-22 07:30:00,2022-09-23 07:30:00.000,9.5,,yes,
GWP_152,GWP,rawWW,cpTP24h,,2022-09-22 08:00:00,2022-09-23 08:00:00.000,2.4,,yes,
GWP_153,GWP,rawWW,cpTP24h,,2022-09-25 08:45:00,2022-09-26 08:45:00.000,2.4,,yes,
SWP_166,SWP,rawWW,cpTP24h,,2022-09-22 07:00:00,2022-09-23 07:00:00.000,8.0,9.2,yes,
SWP_167,SWP,rawWW,cpTP24h,,2022-09-25 07:00:00,2022-09-26 07:00:00.000,8.0,9.4,yes,
STW_150,STW,rawWW,cpTP24h,,2022-09-22 08:30:00,2022-09-23 08:30:00.000,16.0,,yes,
CBW_142,CBW,rawWW,cpTP24h,,2022-09-25 07:00:00,2022-09-26 07:00:00.000,9.5,5.9,yes,
MUC1_121,MUC1,rawWW,grb,2022-09-26 07:14:00,,,,,yes,
MUC2_112,MUC2,rawWW,grb,2022-09-26 07:14:00,,,,,yes,
MUC3_129,MUC3,rawWW,cpTP24h,,2022-09-25 06:00:00,2022-09-26 06:00:00.000,0.72,,yes,
MUC1_120,MUC1,rawWW,grb,2022-09-23 08:00:00,,,,,yes,
MUC2_111,MUC2,rawWW,grb,2022-09-23 08:08:00,,,,,yes,
MUC2_116,MUC2,rawWW,grb,2022-10-05 07:25:00,,,,,yes,
MUC3_133,MUC3,rawWW,grb,2022-10-04 06:00:00,,,0.72,,yes,Teledyne
MUC3_131,MUC3,rawWW,cpTP24h,,2022-09-30 07:48:00,2022-10-01 07:45:00.000,,,yes,
MUC1_124,MUC1,rawWW,grb,2022-10-03 07:13:00,,,,,yes,
MUC2_115,MUC2,rawWW,grb,2022-10-03 07:22:00,,,,,yes,
MUC3_132,MUC3,rawWW,grb,2022-10-03 07:41:00,,,,,yes,
MSTP_058,MSTP,rawWW,cpTP24h,,2022-09-29 09:00:00,2022-09-30 09:00:00.000,14.0,,yes,
BFW_153,BFW,rawWW,cpTP24h,,2022-09-29 09:00:00,2022-09-30 09:00:00.000,9.6,19.9,yes,
SWP_170,SWP,rawWW,cpTP24h,,2022-10-02 07:00:00,2022-10-03 07:00:00.000,8.0,8.6,yes,Sampler: Hach AS 950
BFW_154,BFW,rawWW,cpTP24h,,2022-10-02 09:30:00,2022-10-03 09:30:00.000,9.6,18.9,yes,
CWP_138,CWP,rawWW,cpTP24h,,2022-09-29 07:30:00,2022-09-30 07:40:00.000,2.4,9.1,yes,
GWP_155,GWP,rawWW,cpTP24h,,2022-09-29 07:30:00,2022-09-30 07:30:00.000,2.4,,yes,
CWP_139,CWP,rawWW,cpTP24h,,2022-10-02 07:30:00,2022-10-03 07:40:00.000,2.4,6.4,yes,
OWSD_140,OWSD,rawWW,cpTP24h,,2022-10-02 07:00:00,2022-10-03 07:00:00.000,12.0,19.9,yes,
SWP_169,SWP,rawWW,cpTP24h,,2022-09-29 07:00:00,2022-09-30 07:00:00.000,8.0,8.7,yes,
GWP_156,GWP,rawWW,cpTP24h,,2022-10-02 08:30:00,2022-10-03 08:30:00.000,2.4,,yes,
CBW_144,CBW,rawWW,cpTP24h,,2022-09-29 07:30:00,2022-09-30 07:15:00.000,9.5,3.9,yes,Teledyne ISCO 5800 Refrig
CBW_145,CBW,rawWW,cpTP24h,,2022-10-02 07:00:00,2022-10-03 07:28:00.000,9.5,4.6,yes,Teledyne ISCO 5800 Refrig
STW_153,STW,rawWW,cpTP24h,,2022-09-29 08:30:00,2022-09-30 08:30:00.000,,,yes,Hach Sigma SD 900
KLW_155,KLW,rawWW,cpTP24h,,2022-10-03 11:08:00,2022-10-04 11:08:00.000,3.0,9.4,yes,
KLW_156,KLW,rawWW,cpTP24h,,2022-10-04 11:10:00,2022-10-05 11:10:00.000,2.0,9.3,yes,
SWP_171,SWP,rawWW,cpTP24h,,2022-10-04 08:00:00,2022-10-05 08:00:00.000,8.0,9.1,yes,
BFW_155,BFW,rawWW,cpTP24h,,2022-10-04 09:00:00,2022-10-05 09:00:00.000,9.6,18.0,yes,
CWP_140,CWP,rawWW,cpTP24h,,2022-10-04 07:30:00,2022-10-05 07:30:00.000,2.4,10.3,yes,
CBW_146,CBW,rawWW,cpTP24h,,2022-10-04 07:30:00,2022-10-05 07:30:00.000,9.5,3.3,yes,
MSTP_059,MSTP,rawWW,cpTP24h,,2022-10-03 09:00:00,2022-10-04 09:00:00.000,14.0,,yes,
MSTP_060,MSTP,rawWW,cpTP24h,,2022-10-04 09:00:00,2022-10-05 09:00:00.000,,,yes,
GWP_157,GWP,rawWW,cpTP24h,,2022-10-04 07:30:00,2022-10-05 07:30:00.000,2.4,,yes,
STW_154,STW,rawWW,cpTP24h,,2022-10-03 08:20:00,2022-10-04 08:20:00.000,16.0,,yes,
STW_155,STW,rawWW,cpTP24h,,2022-10-04 08:50:00,2022-10-05 08:50:00.000,,,yes,
MUC1_125,MUC1,rawWW,grb,2022-10-05 07:17:00,,,,,yes,
MUC1_126,MUC1,rawWW,grb,2022-10-07 00:00:00,,,,,yes,
MUC2_117,MUC2,rawWW,grb,2022-10-07 00:00:00,,,,,yes,
MUC3_134,MUC3,rawWW,cpTP24h,,2022-10-06 06:00:00,2022-10-07 06:00:00.000,,,yes,
BFW_156,BFW,rawWW,cpTP24h,,2022-10-06 09:00:00,2022-10-07 09:00:00.000,9.6,19.1,yes,
STW_156,STW,rawWW,cpTP24h,,2022-10-06 07:30:00,2022-10-07 07:30:00.000,16.0,,yes,
KLW_157,KLW,rawWW,cpTP24h,,2022-10-06 09:00:00,2022-10-07 09:00:00.000,3.0,10.8,yes,
OWSD_141,OWSD,rawWW,cpTP24h,,2022-10-10 07:00:00,2022-10-11 07:00:00.000,12.0,19.3,yes,
CWP_142,CWP,rawWW,cpTP24h,,2022-10-11 07:30:00,2022-10-12 07:30:00.000,2.4,15.1,yes,
SWP_174,SWP,rawWW,cpTP24h,,2022-10-11 08:30:00,2022-10-12 07:00:00.000,8.0,9.3,yes,
CBW_149,CBW,rawWW,cpTP24h,,2022-10-11 07:30:00,2022-10-12 07:30:00.000,9.5,4.4,yes,
GWP_158,GWP,rawWW,cpTP24h,,2022-10-11 08:10:00,2022-10-12 08:10:00.000,2.4,,yes,
MUC3_136,MUC3,rawWW,cpTP24h,,2022-10-13 06:00:00,2022-10-14 06:00:00.000,0.72,,yes,
MUC1_128,MUC1,rawWW,grb,2022-10-12 00:00:00,,,,,yes,
MUC2_118,MUC2,rawWW,grb,2022-10-12 00:00:00,,,,,yes,
MSTP_062,MSTP,rawWW,cpTP24h,,2022-10-12 09:00:00,2022-10-13 09:00:00.000,14.0,,yes,
STW_158,STW,rawWW,cpTP24h,,2022-10-11 08:00:00,2022-10-12 08:00:00.000,16.0,,yes,
GWP_158,GWP,rawWW,cpTP24h,,2022-10-11 08:10:00,2022-10-12 08:10:00.000,2.4,,yes,
MUC1_129,MUC1,rawWW,grb,2022-10-17 07:09:00,,,,,yes,
MUC2_120,MUC2,rawWW,grb,2022-10-17 07:17:00,,,,,yes,
MUC3_137,MUC3,rawWW,cpTP24h,,2022-10-16 06:00:00,2022-10-17 06:00:00.000,0.72,,yes,
MSTP_063,MSTP,rawWW,cpTP24h,,2022-10-13 09:00:00,2022-10-14 09:00:00.000,14.0,,yes,
MUC1_131,MUC1,rawWW,grb,2022-10-19 07:09:00,,,,,yes,
MUC2_121,MUC2,rawWW,grb,2022-10-19 07:18:00,,,,,yes,
MUC3_138,MUC3,rawWW,cpTP24h,,2022-10-18 06:00:00,2022-10-19 06:00:00.000,0.72,,yes,
MSTP_064,MSTP,rawWW,cpTP24h,,2022-10-17 09:00:00,2022-10-18 09:00:00.000,14.0,,yes,
MSTP_065,MSTP,rawWW,cpTP24h,,2022-10-18 09:00:00,2022-10-19 09:00:00.000,14.0,,yes,
SWP_176,SWP,rawWW,cpTP24h,,2022-10-16 07:00:00,2022-10-17 07:00:00.000,8.0,7.7,yes,
GWP_160,GWP,rawWW,cpTP24h,,2022-10-16 11:00:00,2022-10-17 11:00:00.000,2.4,,yes,
KLW_160,KLW,rawWW,cpTP24h,,2022-10-17 09:20:00,2022-10-18 09:20:00.000,3.0,8.6,yes,
BFW_161,BFW,rawWW,cpTP24h,,2022-10-18 09:00:00,2022-10-19 09:00:00.000,9.6,18.0,yes,
CBW_152,CBW,rawWW,cpTP24h,,2022-10-18 07:30:00,2022-10-19 07:17:00.000,9.5,3.5,yes,
CWP_145,CWP,rawWW,cpTP24h,,2022-10-18 07:35:00,2022-10-19 07:35:00.000,2.4,7.6,yes,
KLW_161,KLW,rawWW,cpTP24h,,2022-10-18 09:40:00,2022-10-19 09:40:00.000,3.0,9.3,yes,
STW_160,STW,rawWW,cpTP24h,,2022-10-17 08:00:00,2022-10-18 08:00:00.000,16.0,,yes,
STW_161,STW,rawWW,cpTP24h,,2022-10-18 08:00:00,2022-10-19 08:00:00.000,16.0,,yes,
MSTP_062,MSTP,rawWW,cpTP24h,,2022-10-12 09:00:00,2022-10-13 09:00:00.000,14.0,,yes,
GWP_161,GWP,rawWW,cpTP24h,,2022-10-18 08:10:00,2022-10-19 08:10:00.000,2.4,,yes,
