sampleID,siteID,type,collection,dateTime,dateTimeStart,dateTimeEnd,sizeL,fieldSampleTempC,shippedOnIce,notes
KS220328,KS,rawWW,cpTP24h,,2022-03-27 00:00:00,2022-03-28 00:00:00,1,,Yes,
KS220331,KS,rawWW,cpTP24h,,2022-03-30 00:00:00,2022-03-31 00:00:00,1,,Yes,
HB220324,HB,rawWW,cpTP24h,,2022-03-23 00:00:00,2022-03-24 00:00:00,1,,Yes,
HB220329,HB,rawWW,cpTP24h,,2022-03-28 00:00:00,2022-03-29 00:00:00,1,,Yes,
HB220330,HB,rawWW,cpTP24h,,2022-03-29 00:00:00,2022-03-30 00:00:00,1,,Yes,
HB220331,HB,rawWW,cpTP24h,,2022-03-30 00:00:00,2022-03-31 00:00:00,1,,Yes,
KS220404,KS,rawWW,cpTP24h,,2022-04-03 00:00:00,2022-04-04 00:00:00,1,,Yes,
RV220401,RV,rawWW,cpTP24h,,2022-03-31 00:00:00,2022-04-01 00:00:00,1,,Yes,
RV220402,RV,rawWW,cpTP24h,,2022-04-01 00:00:00,2022-04-02 00:00:00,1,,Yes,
RV220403,RV,rawWW,cpTP24h,,2022-04-02 00:00:00,2022-04-03 00:00:00,1,,Yes,
RV220404,RV,rawWW,cpTP24h,,2022-04-03 00:00:00,2022-04-04 00:00:00,1,,Yes,
CB220401,CB,rawWW,cpTP24h,,2022-03-31 00:00:00,2022-04-01 00:00:00,1,,Yes,
CB220402,CB,rawWW,cpTP24h,,2022-04-01 00:00:00,2022-04-02 00:00:00,1,,Yes,
CB220403,CB,rawWW,cpTP24h,,2022-04-02 00:00:00,2022-04-03 00:00:00,1,,Yes,
CB220404,CB,rawWW,cpTP24h,,2022-04-03 00:00:00,2022-04-04 00:00:00,1,,Yes,
CM220331,CM,rawWW,cpTP24h,,2022-03-30 00:00:00,2022-03-31 00:00:00,1,,Yes,
WB220330,WB,rawWW,cpTP24h,,2022-03-29 00:00:00,2022-03-30 00:00:00,1,,Yes,
LT220330,LT,rawWW,cpTP24h,,2022-03-29 00:00:00,2022-03-30 00:00:00,1,,Yes,
LT220331,LT,rawWW,cpTP24h,,2022-03-30 00:00:00,2022-03-31 00:00:00,1,,Yes,
LT220401,LT,rawWW,cpTP24h,,2022-03-31 00:00:00,2022-04-01 00:00:00,1,,Yes,
RV220405,RV,rawWW,cpTP24h,,2022-04-04 00:00:00,2022-04-05 00:00:00,1,,Yes,
RV220406,RV,rawWW,cpTP24h,,2022-04-05 00:00:00,2022-04-06 00:00:00,1,,Yes,
RV220407,RV,rawWW,cpTP24h,,2022-04-06 00:00:00,2022-04-07 00:00:00,1,,Yes,
RV220408,RV,rawWW,cpTP24h,,2022-04-07 00:00:00,2022-04-08 00:00:00,1,,Yes,
RV220409,RV,rawWW,cpTP24h,,2022-04-08 00:00:00,2022-04-09 00:00:00,1,,Yes,
RV220410,RV,rawWW,cpTP24h,,2022-04-09 00:00:00,2022-04-10 00:00:00,1,,Yes,
RV220411,RV,rawWW,cpTP24h,,2022-04-10 00:00:00,2022-04-11 00:00:00,1,,Yes,
RV220412,RV,rawWW,cpTP24h,,2022-04-11 00:00:00,2022-04-12 00:00:00,1,,Yes,
RV220413,RV,rawWW,cpTP24h,,2022-04-12 00:00:00,2022-04-13 00:00:00,1,,Yes,
RV220414,RV,rawWW,cpTP24h,,2022-04-13 00:00:00,2022-04-14 00:00:00,1,,Yes,
CB220405,CB,rawWW,cpTP24h,,2022-04-04 00:00:00,2022-04-05 00:00:00,1,,Yes,
CB220406,CB,rawWW,cpTP24h,,2022-04-05 00:00:00,2022-04-06 00:00:00,1,,Yes,
CB220407,CB,rawWW,cpTP24h,,2022-04-06 00:00:00,2022-04-07 00:00:00,1,,Yes,
CB220408,CB,rawWW,cpTP24h,,2022-04-07 00:00:00,2022-04-08 00:00:00,1,,Yes,
CB220409,CB,rawWW,cpTP24h,,2022-04-08 00:00:00,2022-04-09 00:00:00,1,,Yes,
CB220412,CB,rawWW,cpTP24h,,2022-04-11 00:00:00,2022-04-12 00:00:00,1,,Yes,
CB220413,CB,rawWW,cpTP24h,,2022-04-12 00:00:00,2022-04-13 00:00:00,1,,Yes,
CB220414,CB,rawWW,cpTP24h,,2022-04-13 00:00:00,2022-04-14 00:00:00,1,,Yes,
LT220404,LT,rawWW,cpTP24h,,2022-04-03 00:00:00,2022-04-04 00:00:00,1,,Yes,
LT220405,LT,rawWW,cpTP24h,,2022-04-04 00:00:00,2022-04-05 00:00:00,1,,Yes,
LT220406,LT,rawWW,cpTP24h,,2022-04-05 00:00:00,2022-04-06 00:00:00,1,,Yes,
LT220407,LT,rawWW,cpTP24h,,2022-04-06 00:00:00,2022-04-07 00:00:00,1,,Yes,
LT220408,LT,rawWW,cpTP24h,,2022-04-07 00:00:00,2022-04-08 00:00:00,1,,Yes,
LT220411,LT,rawWW,cpTP24h,,2022-04-10 00:00:00,2022-04-11 00:00:00,1,,Yes,
LT220412,LT,rawWW,cpTP24h,,2022-04-11 00:00:00,2022-04-12 00:00:00,1,,Yes,
LT220413,LT,rawWW,cpTP24h,,2022-04-12 00:00:00,2022-04-13 00:00:00,1,,Yes,
LT220414,LT,rawWW,cpTP24h,,2022-04-13 00:00:00,2022-04-14 00:00:00,1,,Yes,
CW220404,CW,rawWW,cpTP24h,,2022-04-03 00:00:00,2022-04-04 00:00:00,1,,Yes,
CW220405,CW,rawWW,cpTP24h,,2022-04-04 00:00:00,2022-04-05 00:00:00,1,,Yes,
CW220406,CW,rawWW,cpTP24h,,2022-04-05 00:00:00,2022-04-06 00:00:00,1,,Yes,
CW220411,CW,rawWW,cpTP24h,,2022-04-10 00:00:00,2022-04-11 00:00:00,1,,Yes,
CW220412,CW,rawWW,cpTP24h,,2022-04-11 00:00:00,2022-04-12 00:00:00,1,,Yes,
CW220413,CW,rawWW,cpTP24h,,2022-04-12 00:00:00,2022-04-13 00:00:00,1,,Yes,
HB220405,HB,rawWW,cpTP24h,,2022-04-04 00:00:00,2022-04-05 00:00:00,1,,Yes,
HB220406,HB,rawWW,cpTP24h,,2022-04-05 00:00:00,2022-04-06 00:00:00,1,,Yes,
HB220407,HB,rawWW,cpTP24h,,2022-04-06 00:00:00,2022-04-07 00:00:00,1,,Yes,
HB220412,HB,rawWW,cpTP24h,,2022-04-11 00:00:00,2022-04-12 00:00:00,1,,Yes,
HB220413,HB,rawWW,cpTP24h,,2022-04-12 00:00:00,2022-04-13 00:00:00,1,,Yes,
WB220402,WB,rawWW,cpTP24h,,2022-04-01 00:00:00,2022-04-02 00:00:00,1,,Yes,
WB220404,WB,rawWW,cpTP24h,,2022-04-03 00:00:00,2022-04-04 00:00:00,1,,Yes,
WB220406,WB,rawWW,cpTP24h,,2022-04-05 00:00:00,2022-04-06 00:00:00,1,,Yes,
WB220409,WB,rawWW,cpTP24h,,2022-04-08 00:00:00,2022-04-09 00:00:00,1,,Yes,
WB220411,WB,rawWW,cpTP24h,,2022-04-10 00:00:00,2022-04-11 00:00:00,1,,Yes,
KS220407,KS,rawWW,cpTP24h,,2022-04-06 00:00:00,2022-04-07 00:00:00,1,,Yes,
KS220411,KS,rawWW,cpTP24h,,2022-04-10 00:00:00,2022-04-11 00:00:00,1,,Yes,
KS220414,KS,rawWW,cpTP24h,,2022-04-13 00:00:00,2022-04-14 00:00:00,1,,Yes,
CM220412,CM,rawWW,cpTP24h,,2022-04-11 00:00:00,2022-04-12 00:00:00,1,,Yes,
CM220413,CM,rawWW,cpTP24h,,2022-04-12 00:00:00,2022-04-13 00:00:00,1,,Yes,
RV220415,RV,rawWW,cpTP24h,,2022-04-14 00:00:00,2022-04-15 00:00:00,1,,Yes,
RV220416,RV,rawWW,cpTP24h,,2022-04-15 00:00:00,2022-04-16 00:00:00,1,,Yes,
RV220417,RV,rawWW,cpTP24h,,2022-04-16 00:00:00,2022-04-17 00:00:00,1,,Yes,
RV220418,RV,rawWW,cpTP24h,,2022-04-17 00:00:00,2022-04-18 00:00:00,1,,Yes,
CB220415,CB,rawWW,cpTP24h,,2022-04-14 00:00:00,2022-04-15 00:00:00,1,,Yes,
CB220416,CB,rawWW,cpTP24h,,2022-04-15 00:00:00,2022-04-16 00:00:00,1,,Yes,
CB220417,CB,rawWW,cpTP24h,,2022-04-16 00:00:00,2022-04-17 00:00:00,1,,Yes,
CB220418,CB,rawWW,cpTP24h,,2022-04-17 00:00:00,2022-04-18 00:00:00,1,,Yes,
HB220414,HB,rawWW,cpTP24h,,2022-04-13 00:00:00,2022-04-14 00:00:00,1,,Yes,Arrived late on 18th 
CM220414,CM,rawWW,cpTP24h,,2022-04-13 00:00:00,2022-04-14 00:00:00,1,,Yes,Arrived late on 18th 
CM220419,CM,rawWW,cpTP24h,,2022-04-18 00:00:00,2022-04-19 00:00:00,1,,Yes,
CM220420,CM,rawWW,cpTP24h,,2022-04-19 00:00:00,2022-04-20 00:00:00,1,,Yes,
CW220419,CW,rawWW,cpTP24h,,2022-04-18 00:00:00,2022-04-19 00:00:00,1,,Yes,
CW220420,CW,rawWW,cpTP24h,,2022-04-19 00:00:00,2022-04-20 00:00:00,1,,Yes,
HB220419,HB,rawWW,cpTP24h,,2022-04-18 00:00:00,2022-04-19 00:00:00,1,,Yes,
HB220420,HB,rawWW,cpTP24h,,2022-04-19 00:00:00,2022-04-20 00:00:00,1,,Yes,
CB220419,CB,rawWW,cpTP24h,,2022-04-18 00:00:00,2022-04-19 00:00:00,1,,Yes,
CB220420,CB,rawWW,cpTP24h,,2022-04-19 00:00:00,2022-04-20 00:00:00,1,,Yes,
CB220421,CB,rawWW,cpTP24h,,2022-04-20 00:00:00,2022-04-21 00:00:00,1,,Yes,
RV220419,RV,rawWW,cpTP24h,,2022-04-18 00:00:00,2022-04-19 00:00:00,1,,Yes,
RV220420,RV,rawWW,cpTP24h,,2022-04-19 00:00:00,2022-04-20 00:00:00,1,,Yes,
RV220421,RV,rawWW,cpTP24h,,2022-04-20 00:00:00,2022-04-21 00:00:00,1,,Yes,
WB220413,WB,rawWW,cpTP24h,,2022-04-12 00:00:00,2022-04-13 00:00:00,1,,Yes,Arrived late on 18th 
KS220421,KS,rawWW,cpTP24h,,2022-04-20 00:00:00,2022-04-21 00:00:00,1,,Yes,
LT220419,LT,rawWW,cpTP24h,,2022-04-18 00:00:00,2022-04-19 00:00:00,1,,Yes,
CM220421,CM,rawWW,cpTP24h,,2022-04-20 00:00:00,2022-04-21 00:00:00,1,,Yes,
CW220421,CW,rawWW,cpTP24h,,2022-04-20 00:00:00,2022-04-21 00:00:00,1,,Yes,
WB220418,WB,rawWW,cpTP24h,,2022-04-17 00:00:00,2022-04-18 00:00:00,1,,Yes,Arrived late on 22nd
WB220420,WB,rawWW,cpTP24h,,2022-04-19 00:00:00,2022-04-20 00:00:00,1,,Yes,Arrived late on 22nd
LT220420,LT,rawWW,cpTP24h,,2022-04-19 00:00:00,2022-04-20 00:00:00,1,,Yes,
LT220421,LT,rawWW,cpTP24h,,2022-04-20 00:00:00,2022-04-21 00:00:00,1,,Yes,
LT220422,LT,rawWW,cpTP24h,,2022-04-21 00:00:00,2022-04-22 00:00:00,1,,Yes,
LT220422,LT,rawWW,cpTP24h,,2022-04-21 00:00:00,2022-04-22 00:00:00,1,,Yes,
RV220422,RV,rawWW,cpTP24h,,2022-04-21 00:00:00,2022-04-22 00:00:00,1,,Yes,
RV220423,RV,rawWW,cpTP24h,,2022-04-22 00:00:00,2022-04-23 00:00:00,1,,Yes,
RV220424,RV,rawWW,cpTP24h,,2022-04-23 00:00:00,2022-04-24 00:00:00,1,,Yes,
RV220425,RV,rawWW,cpTP24h,,2022-04-24 00:00:00,2022-04-25 00:00:00,1,,Yes,
CB220422,CB,rawWW,cpTP24h,,2022-04-21 00:00:00,2022-04-22 00:00:00,1,,Yes,
CB220423,CB,rawWW,cpTP24h,,2022-04-22 00:00:00,2022-04-23 00:00:00,1,,Yes,
CB220424,CB,rawWW,cpTP24h,,2022-04-23 00:00:00,2022-04-24 00:00:00,1,,Yes,
CB220425,CB,rawWW,cpTP24h,,2022-04-24 00:00:00,2022-04-25 00:00:00,1,,Yes,
KS220425,KS,rawWW,cpTP24h,,2022-04-24 00:00:00,2022-04-25 00:00:00,1,,Yes,
HB220421,HB,rawWW,cpTP24h,,2022-04-20 00:00:00,2022-04-21 00:00:00,1,,Yes,
HB220426,HB,rawWW,cpTP24h,,2022-04-25 00:00:00,2022-04-26 00:00:00,1,,Yes,
HB220426,HB,rawWW,cpTP24h,,2022-04-25 00:00:00,2022-04-26 00:00:00,1,,Yes,
HB220427,HB,rawWW,cpTP24h,,2022-04-26 00:00:00,2022-04-27 00:00:00,1,,Yes,
KS220428,KS,rawWW,cpTP24h,,2022-04-27 00:00:00,2022-04-28 00:00:00,1,,Yes,
CB220427,CB,rawWW,cpTP24h,,2022-04-26 00:00:00,2022-04-27 00:00:00,1,,Yes,
CB220428,CB,rawWW,cpTP24h,,2022-04-27 00:00:00,2022-04-28 00:00:00,1,,Yes,
RV220426,RV,rawWW,cpTP24h,,2022-04-25 00:00:00,2022-04-26 00:00:00,1,,Yes,
RV220427,RV,rawWW,cpTP24h,,2022-04-26 00:00:00,2022-04-27 00:00:00,1,,Yes,
RV220428,RV,rawWW,cpTP24h,,2022-04-27 00:00:00,2022-04-28 00:00:00,1,,Yes,
LT220425,LT,rawWW,cpTP24h,,2022-04-24 00:00:00,2022-04-25 00:00:00,1,,Yes,
LT220426,LT,rawWW,cpTP24h,,2022-04-25 00:00:00,2022-04-26 00:00:00,1,,Yes,
LT220426,LT,rawWW,cpTP24h,,2022-04-25 00:00:00,2022-04-26 00:00:00,1,,Yes,
WB220427,WB,rawWW,cpTP24h,,2022-04-26 00:00:00,2022-04-27 00:00:00,1,,Yes,
CM220426,CM,rawWW,cpTP24h,,2022-04-25 00:00:00,2022-04-26 00:00:00,1,,Yes,
CM220427,CM,rawWW,cpTP24h,,2022-04-26 00:00:00,2022-04-27 00:00:00,1,,Yes,
CW220425,CW,rawWW,cpTP24h,,2022-04-24 00:00:00,2022-04-25 00:00:00,1,,Yes,
CW220426,CW,rawWW,cpTP24h,,2022-04-25 00:00:00,2022-04-26 00:00:00,1,,Yes,
CW220427,CW,rawWW,cpTP24h,,2022-04-26 00:00:00,2022-04-27 00:00:00,1,,Yes,
HB220428,HB,rawWW,cpTP24h,,2022-04-27 00:00:00,2022-04-28 00:00:00,1,,Yes,
KS220502,KS,rawWW,cpTP24h,,2022-05-01 00:00:00,2022-05-02 00:00:00,1,,Yes,
CB220429,CB,rawWW,cpTP24h,,2022-04-28 00:00:00,2022-04-29 00:00:00,1,,Yes,
CB220430,CB,rawWW,cpTP24h,,2022-04-29 00:00:00,2022-04-30 00:00:00,1,,Yes,
CB220501,CB,rawWW,cpTP24h,,2022-04-30 00:00:00,2022-05-01 00:00:00,1,,Yes,
CB220502,CB,rawWW,cpTP24h,,2022-05-01 00:00:00,2022-05-02 00:00:00,1,,Yes,
RV220429,RV,rawWW,cpTP24h,,2022-04-28 00:00:00,2022-04-29 00:00:00,1,,Yes,
RV220430,RV,rawWW,cpTP24h,,2022-04-29 00:00:00,2022-04-30 00:00:00,1,,Yes,
RV220501,RV,rawWW,cpTP24h,,2022-04-30 00:00:00,2022-05-01 00:00:00,1,,Yes,
RV220502,RV,rawWW,cpTP24h,,2022-05-01 00:00:00,2022-05-02 00:00:00,1,,Yes,
LT220427,LT,rawWW,cpTP24h,,2022-04-26 00:00:00,2022-04-27 00:00:00,1,,Yes,
LT220428,LT,rawWW,cpTP24h,,2022-04-27 00:00:00,2022-04-28 00:00:00,1,,Yes,
LT220429,LT,rawWW,cpTP24h,,2022-04-28 00:00:00,2022-04-29 00:00:00,1,,Yes,
LT220429,LT,rawWW,cpTP24h,,2022-04-28 00:00:00,2022-04-29 00:00:00,1,,Yes,
CM220428,CM,rawWW,cpTP24h,,2022-04-27 00:00:00,2022-04-28 00:00:00,1,,Yes,
LT220502,LT,rawWW,cpTP24h,,2022-05-01 00:00:00,2022-05-02 00:00:00,1,,Yes,
LT220503,LT,rawWW,cpTP24h,,2022-05-02 00:00:00,2022-05-03 00:00:00,1,,Yes,
HB220503,HB,rawWW,cpTP24h,,2022-05-02 00:00:00,2022-05-03 00:00:00,1,,Yes,
WB220430,WB,rawWW,cpTP24h,,2022-04-29 00:00:00,2022-04-30 00:00:00,1,,Yes,
WB220502,WB,rawWW,cpTP24h,,2022-05-01 00:00:00,2022-05-02 00:00:00,1,,Yes,
CM220503,CM,rawWW,cpTP24h,,2022-05-02 00:00:00,2022-05-03 00:00:00,1,,Yes,
CW220502,CW,rawWW,cpTP24h,,2022-05-01 00:00:00,2022-05-02 00:00:00,1,,Yes,
CW220503,CW,rawWW,cpTP24h,,2022-05-02 00:00:00,2022-05-03 00:00:00,1,,Yes,
CW220503,CW,rawWW,cpTP24h,,2022-05-02 00:00:00,2022-05-03 00:00:00,1,,Yes,
RV220503,RV,rawWW,cpTP24h,,2022-05-02 00:00:00,2022-05-03 00:00:00,1,,Yes,
RV220504,RV,rawWW,cpTP24h,,2022-05-03 00:00:00,2022-05-04 00:00:00,1,,Yes,
RV220505,RV,rawWW,cpTP24h,,2022-05-04 00:00:00,2022-05-05 00:00:00,1,,Yes,
CB220503,CB,rawWW,cpTP24h,,2022-05-02 00:00:00,2022-05-03 00:00:00,1,,Yes,
CB220504,CB,rawWW,cpTP24h,,2022-05-03 00:00:00,2022-05-04 00:00:00,1,,Yes,
CB220505,CB,rawWW,cpTP24h,,2022-05-04 00:00:00,2022-05-05 00:00:00,1,,Yes,
KS220505,KS,rawWW,cpTP24h,,2022-05-04 00:00:00,2022-05-05 00:00:00,1,,Yes,
CW220504,CW,rawWW,cpTP24h,,2022-05-03 00:00:00,2022-05-04 00:00:00,1,,Yes,
HB220504,HB,rawWW,cpTP24h,,2022-05-03 00:00:00,2022-05-04 00:00:00,1,,Yes,
CM220504,CM,rawWW,cpTP24h,,2022-05-03 00:00:00,2022-05-04 00:00:00,1,,Yes,
RV220506,RV,rawWW,cpTP24h,,2022-05-05 00:00:00,2022-05-06 00:00:00,1,,Yes,
RV220507,RV,rawWW,cpTP24h,,2022-05-06 00:00:00,2022-05-07 00:00:00,1,,Yes,
RV220508,RV,rawWW,cpTP24h,,2022-05-07 00:00:00,2022-05-08 00:00:00,1,,Yes,
RV220509,RV,rawWW,cpTP24h,,2022-05-08 00:00:00,2022-05-09 00:00:00,1,,Yes,
CB220507,CB,rawWW,cpTP24h,,2022-05-06 00:00:00,2022-05-07 00:00:00,1,,Yes,
CB220508,CB,rawWW,cpTP24h,,2022-05-07 00:00:00,2022-05-08 00:00:00,1,,Yes,
CB220509,CB,rawWW,cpTP24h,,2022-05-08 00:00:00,2022-05-09 00:00:00,1,,Yes,
KS220509,KS,rawWW,cpTP24h,,2022-05-08 00:00:00,2022-05-09 00:00:00,1,,Yes,
CW220509,CW,rawWW,cpTP24h,,2022-05-08 00:00:00,2022-05-09 00:00:00,1,,Yes,
CW220510,CW,rawWW,cpTP24h,,2022-05-09 00:00:00,2022-05-10 00:00:00,1,,Yes,
HB220510,HB,rawWW,cpTP24h,,2022-05-09 00:00:00,2022-05-10 00:00:00,1,,Yes,
WB220507,WB,rawWW,cpTP24h,,2022-05-06 00:00:00,2022-05-07 00:00:00,1,,Yes,
WB220509,WB,rawWW,cpTP24h,,2022-05-08 00:00:00,2022-05-09 00:00:00,1,,Yes,
CM220505,CM,rawWW,cpTP24h,,2022-05-04 00:00:00,2022-05-05 00:00:00,1,,Yes,
CM220510,CM,rawWW,cpTP24h,,2022-05-09 00:00:00,2022-05-10 00:00:00,1,,Yes,
LT220504,LT,rawWW,cpTP24h,,2022-05-03 00:00:00,2022-05-04 00:00:00,1,,Yes,
LT220505,LT,rawWW,cpTP24h,,2022-05-04 00:00:00,2022-05-05 00:00:00,1,,Yes,
LT220506,LT,rawWW,cpTP24h,,2022-05-05 00:00:00,2022-05-06 00:00:00,1,,Yes,
LT220509,LT,rawWW,cpTP24h,,2022-05-08 00:00:00,2022-05-09 00:00:00,1,,Yes,
LT220510,LT,rawWW,cpTP24h,,2022-05-09 00:00:00,2022-05-10 00:00:00,1,,Yes,
RV220510,RV,rawWW,cpTP24h,,2022-05-09 00:00:00,2022-05-10 00:00:00,1,,Yes,
RV220511,RV,rawWW,cpTP24h,,2022-05-10 00:00:00,2022-05-11 00:00:00,1,,Yes,
RV220512,RV,rawWW,cpTP24h,,2022-05-11 00:00:00,2022-05-12 00:00:00,1,,Yes,
CB220510,CB,rawWW,cpTP24h,,2022-05-09 00:00:00,2022-05-10 00:00:00,1,,Yes,
CB220511,CB,rawWW,cpTP24h,,2022-05-10 00:00:00,2022-05-11 00:00:00,1,,Yes,
CB220512,CB,rawWW,cpTP24h,,2022-05-11 00:00:00,2022-05-12 00:00:00,1,,Yes,
KS220512,KS,rawWW,cpTP24h,,2022-05-11 00:00:00,2022-05-12 00:00:00,1,,Yes,
CW220511,CW,rawWW,cpTP24h,,2022-05-10 00:00:00,2022-05-11 00:00:00,1,,Yes,
HB220511,HB,rawWW,cpTP24h,,2022-05-10 00:00:00,2022-05-11 00:00:00,1,,Yes,
WB220511,WB,rawWW,cpTP24h,,2022-05-10 00:00:00,2022-05-11 00:00:00,1,,Yes,
CM220511,CM,rawWW,cpTP24h,,2022-05-10 00:00:00,2022-05-11 00:00:00,1,,Yes,
KS220516,KS,rawWW,cpTP24h,,2022-05-15 00:00:00,2022-05-16 00:00:00,1,,Yes,
KS220519,KS,rawWW,cpTP24h,,2022-05-18 00:00:00,2022-05-19 00:00:00,1,,Yes,
CB220513,CB,rawWW,cpTP24h,,2022-05-12 00:00:00,2022-05-13 00:00:00,1,,Yes,
CB220514,CB,rawWW,cpTP24h,,2022-05-13 00:00:00,2022-05-14 00:00:00,1,,Yes,
CB220515,CB,rawWW,cpTP24h,,2022-05-14 00:00:00,2022-05-15 00:00:00,1,,Yes,
CB220516,CB,rawWW,cpTP24h,,2022-05-15 00:00:00,2022-05-16 00:00:00,1,,Yes,
CB220517,CB,rawWW,cpTP24h,,2022-05-16 00:00:00,2022-05-17 00:00:00,1,,Yes,
CB220518,CB,rawWW,cpTP24h,,2022-05-17 00:00:00,2022-05-18 00:00:00,1,,Yes,
CB220519,CB,rawWW,cpTP24h,,2022-05-18 00:00:00,2022-05-19 00:00:00,1,,Yes,
HB220512,HB,rawWW,cpTP24h,,2022-05-11 00:00:00,2022-05-12 00:00:00,1,,Yes,
HB220517,HB,rawWW,cpTP24h,,2022-05-16 00:00:00,2022-05-17 00:00:00,1,,Yes,
HB220518,HB,rawWW,cpTP24h,,2022-05-17 00:00:00,2022-05-18 00:00:00,1,,Yes,
WB220514,WB,rawWW,cpTP24h,,2022-05-13 00:00:00,2022-05-14 00:00:00,1,,Yes,
WB220516,WB,rawWW,cpTP24h,,2022-05-15 00:00:00,2022-05-16 00:00:00,1,,Yes,
WB220518,WB,rawWW,cpTP24h,,2022-05-17 00:00:00,2022-05-18 00:00:00,1,,Yes,
RV220513,RV,rawWW,cpTP24h,,2022-05-12 00:00:00,2022-05-13 00:00:00,1,,Yes,
RV220514,RV,rawWW,cpTP24h,,2022-05-13 00:00:00,2022-05-14 00:00:00,1,,Yes,
RV220515,RV,rawWW,cpTP24h,,2022-05-14 00:00:00,2022-05-15 00:00:00,1,,Yes,
RV220516,RV,rawWW,cpTP24h,,2022-05-15 00:00:00,2022-05-16 00:00:00,1,,Yes,
RV220517,RV,rawWW,cpTP24h,,2022-05-16 00:00:00,2022-05-17 00:00:00,1,,Yes,
RV220518,RV,rawWW,cpTP24h,,2022-05-17 00:00:00,2022-05-18 00:00:00,1,,Yes,
RV220519,RV,rawWW,cpTP24h,,2022-05-18 00:00:00,2022-05-19 00:00:00,1,,Yes,
LT220511,LT,rawWW,cpTP24h,,2022-05-10 00:00:00,2022-05-11 00:00:00,1,,Yes,
LT220512,LT,rawWW,cpTP24h,,2022-05-11 00:00:00,2022-05-12 00:00:00,1,,Yes,
LT220513,LT,rawWW,cpTP24h,,2022-05-12 00:00:00,2022-05-13 00:00:00,1,,Yes,
LT220513,LT,rawWW,cpTP24h,,2022-05-12 00:00:00,2022-05-13 00:00:00,1,,Yes,
LT220516,LT,rawWW,cpTP24h,,2022-05-15 00:00:00,2022-05-16 00:00:00,1,,Yes,
LT220517,LT,rawWW,cpTP24h,,2022-05-16 00:00:00,2022-05-17 00:00:00,1,,Yes,
CW220516,CW,rawWW,cpTP24h,,2022-05-15 00:00:00,2022-05-16 00:00:00,1,,Yes,
CW220517,CW,rawWW,cpTP24h,,2022-05-16 00:00:00,2022-05-17 00:00:00,1,,Yes,
CM220512,CM,rawWW,cpTP24h,,2022-05-11 00:00:00,2022-05-12 00:00:00,1,,Yes,
CM220517,CM,rawWW,cpTP24h,,2022-05-16 00:00:00,2022-05-17 00:00:00,1,,Yes,
CM220518,CM,rawWW,cpTP24h,,2022-05-17 00:00:00,2022-05-18 00:00:00,1,,Yes,
RV220522,RV,rawWW,cpTP24h,,2022-05-21 00:00:00,2022-05-22 00:00:00,1,,Yes,Extracted on 25th 
RV220523,RV,rawWW,cpTP24h,,2022-05-22 00:00:00,2022-05-23 00:00:00,1,,Yes,Extracted on 25th 
CB220520,CB,rawWW,cpTP24h,,2022-05-19 00:00:00,2022-05-20 00:00:00,1,,Yes,Extracted on 25th 
CB220521,CB,rawWW,cpTP24h,,2022-05-20 00:00:00,2022-05-21 00:00:00,1,,Yes,Extracted on 25th 
CB220522,CB,rawWW,cpTP24h,,2022-05-21 00:00:00,2022-05-22 00:00:00,1,,Yes,Extracted on 25th 
HB220519,HB,rawWW,cpTP24h,,2022-05-18 00:00:00,2022-05-19 00:00:00,1,,Yes,
LT220518,LT,rawWW,cpTP24h,,2022-05-17 00:00:00,2022-05-18 00:00:00,1,,Yes,
LT220519,LT,rawWW,cpTP24h,,2022-05-18 00:00:00,2022-05-19 00:00:00,1,,Yes,
LT220520,LT,rawWW,cpTP24h,,2022-05-19 00:00:00,2022-05-20 00:00:00,1,,Yes,
LT220520,LT,rawWW,cpTP24h,,2022-05-19 00:00:00,2022-05-20 00:00:00,1,,Yes,
LT220524,LT,rawWW,cpTP24h,,2022-05-23 00:00:00,2022-05-24 00:00:00,1,,Yes,
HB220518,HB,rawWW,cpTP24h,,2022-05-17 00:00:00,2022-05-18 00:00:00,1,,Yes,
CM220519,CM,rawWW,cpTP24h,,2022-05-18 00:00:00,2022-05-19 00:00:00,1,,Yes,
RV220524,RV,rawWW,cpTP24h,,2022-05-23 00:00:00,2022-05-24 00:00:00,1,,Yes,
RV220525,RV,rawWW,cpTP24h,,2022-05-24 00:00:00,2022-05-25 00:00:00,1,,Yes,
RV220526,RV,rawWW,cpTP24h,,2022-05-25 00:00:00,2022-05-26 00:00:00,1,,Yes,
CB220523,CB,rawWW,cpTP24h,,2022-05-22 00:00:00,2022-05-23 00:00:00,1,,Yes,
CB220524,CB,rawWW,cpTP24h,,2022-05-23 00:00:00,2022-05-24 00:00:00,1,,Yes,
CB220525,CB,rawWW,cpTP24h,,2022-05-24 00:00:00,2022-05-25 00:00:00,1,,Yes,
CB220526,CB,rawWW,cpTP24h,,2022-05-25 00:00:00,2022-05-26 00:00:00,1,,Yes,
WB220525,WB,rawWW,cpTP24h,,2022-05-24 00:00:00,2022-05-25 00:00:00,1,,Yes,
CM220524,CM,rawWW,cpTP24h,,2022-05-23 00:00:00,2022-05-24 00:00:00,1,,Yes,
KS220526,KS,rawWW,cpTP24h,,2022-05-25 00:00:00,2022-05-26 00:00:00,1,,Yes,
HB220524,HB,rawWW,cpTP24h,,2022-05-23 00:00:00,2022-05-24 00:00:00,1,,Yes,
