uSiteMeasureID,siteID,sampleID,reporterID,dateTime,type,typeOther,typeDescription,aggregation,aggregationOther,aggregationDesc,value,unit,notes
fac2b_flow_20,fac2b,fac2b_2021Sep21_c14,Ryerson_Hataley,2021-09-21 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2b_flow_21,fac2b,fac2b_2021Sep23_c14,Ryerson_Hataley,2021-09-23 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac2b_flow_22,fac2b,fac2b_2021Sep28_c14,Ryerson_Hataley,2021-09-28 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_1,fac3,fac3_2021May12_b3,Ryerson_Hataley,2021-05-12 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_2,fac3,fac3_2021May14_b8,Ryerson_Hataley,2021-05-14 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_3,fac3,fac3_2021May19_b6,Ryerson_Hataley,2021-05-19 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_4,fac3,fac3_2021May21_b6,Ryerson_Hataley,2021-05-21 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_5,fac3,fac3_2021May26_b7,Ryerson_Hataley,2021-05-26 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_6,fac3,fac3_2021May28_b6,Ryerson_Hataley,2021-05-28 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_7,fac3,fac3_2021Jun02_b6,Ryerson_Hataley,2021-06-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_8,fac3,fac3_2021Jun04_b6,Ryerson_Hataley,2021-06-04 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_9,fac3,fac3_2021Jun09_b6,Ryerson_Hataley,2021-06-09 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_10,fac3,fac3_2021Jun16_b6,Ryerson_Hataley,2021-06-16 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_11,fac3,fac3_2021Jun18_b6,Ryerson_Hataley,2021-06-18 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_12,fac3,fac3_2021Jun23_b6,Ryerson_Hataley,2021-06-23 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_13,fac3,fac3_2021Jun25_b6,Ryerson_Hataley,2021-06-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_14,fac3,fac3_2021Jun30_b6,Ryerson_Hataley,2021-06-30 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_15,fac3,fac3_2021Jul07_b5,Ryerson_Hataley,2021-07-07 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_16,fac3,fac3_2021Jul09_b6,Ryerson_Hataley,2021-07-09 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_17,fac3,fac3_2021Jul14_b6,Ryerson_Hataley,2021-07-14 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_18,fac3,fac3_2021Jul16_b6,Ryerson_Hataley,2021-07-16 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_19,fac3,fac3_2021Jul23_b6,Ryerson_Hataley,2021-07-23 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_20,fac3,fac3_2021Jul28_b6,Ryerson_Hataley,2021-07-28 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_21,fac3,fac3_2021Jul30_b6,Ryerson_Hataley,2021-07-30 09:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_22,fac3,fac3_2021Aug04_b6,Ryerson_Hataley,2021-08-04 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_23,fac3,fac3_2021Aug06_b6,Ryerson_Hataley,2021-08-06 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_24,fac3,fac3_2021Aug11_b6,Ryerson_Hataley,2021-08-11 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_25,fac3,fac3_2021Aug13_b6,Ryerson_Hataley,2021-08-13 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_26,fac3,fac3_2021Aug18_b6,Ryerson_Hataley,2021-08-18 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_27,fac3,fac3_2021Aug20_b6,Ryerson_Hataley,2021-08-20 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_28,fac3,fac3_2021Aug25_b6,Ryerson_Hataley,2021-08-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_29,fac3,fac3_2021Aug27_b5,Ryerson_Hataley,2021-08-27 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_30,fac3,fac3_2021Sep01_b6,Ryerson_Hataley,2021-09-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_31,fac3,fac3_2021Sep03_b5,Ryerson_Hataley,2021-09-03 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_32,fac3,fac3_2021Sep08_b6,Ryerson_Hataley,2021-09-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_33,fac3,fac3_2021Sep10_b5,Ryerson_Hataley,2021-09-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_34,fac3,fac3_2021Sep15_b5,Ryerson_Hataley,2021-09-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_35,fac3,fac3_2021Sep17_b6,Ryerson_Hataley,2021-09-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac3_flow_36,fac3,fac3_2021Sep24_b6,Ryerson_Hataley,2021-09-24 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_1,fac5,fac5_2021Jan27_g,Ryerson_Hataley,2021-01-27 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_2,fac5,fac5_2021Feb11_b6,Ryerson_Hataley,2021-02-11 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_3,fac5,fac5_2021Feb23_b6,Ryerson_Hataley,2021-02-23 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_4,fac5,fac5_2021Feb25_b3,Ryerson_Hataley,2021-02-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_5,fac5,fac5_2021Mar02_b4,Ryerson_Hataley,2021-03-02 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_6,fac5,fac5_2021Mar04_b6,Ryerson_Hataley,2021-03-04 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_7,fac5,fac5_2021Mar09_b6,Ryerson_Hataley,2021-03-09 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_8,fac5,fac5_2021Mar18_b6,Ryerson_Hataley,2021-03-18 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_9,fac5,fac5_2021Mar23_b6,Ryerson_Hataley,2021-03-23 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_10,fac5,fac5_2021Mar25_b5,Ryerson_Hataley,2021-03-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_11,fac5,fac5_2021Mar30_b6,Ryerson_Hataley,2021-03-30 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_12,fac5,fac5_2021Apr01_g,Ryerson_Hataley,2021-04-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_13,fac5,fac5_2021Apr08_b5,Ryerson_Hataley,2021-04-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_14,fac5,fac5_2021Apr28_b5,Ryerson_Hataley,2021-04-28 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_15,fac5,fac5_2021May11_b9,Ryerson_Hataley,2021-05-11 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_16,fac5,fac5_2021May13_b9,Ryerson_Hataley,2021-05-13 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_17,fac5,fac5_2021May18_b6,Ryerson_Hataley,2021-05-18 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_18,fac5,fac5_2021May20_b6,Ryerson_Hataley,2021-05-20 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_19,fac5,fac5_2021May25_b6,Ryerson_Hataley,2021-05-25 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_20,fac5,fac5_2021May27_b6,Ryerson_Hataley,2021-05-27 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_21,fac5,fac5_2021Jun01_b6,Ryerson_Hataley,2021-06-01 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_22,fac5,fac5_2021Jun03_b5,Ryerson_Hataley,2021-06-03 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_23,fac5,fac5_2021Jun08_b6,Ryerson_Hataley,2021-06-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_24,fac5,fac5_2021Jun10_b6,Ryerson_Hataley,2021-06-10 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_25,fac5,fac5_2021Jun15_b5,Ryerson_Hataley,2021-06-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_26,fac5,fac5_2021Jun17_b6,Ryerson_Hataley,2021-06-17 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_27,fac5,fac5_2021Jun22_b5,Ryerson_Hataley,2021-06-22 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_28,fac5,fac5_2021Jun24_b6,Ryerson_Hataley,2021-06-24 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_29,fac5,fac5_2021Jun29_b6,Ryerson_Hataley,2021-06-29 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_30,fac5,fac5_2021Jul06_b6,Ryerson_Hataley,2021-07-06 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_31,fac5,fac5_2021Jul08_b6,Ryerson_Hataley,2021-07-08 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_32,fac5,fac5_2021Jul15_b6,Ryerson_Hataley,2021-07-15 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_33,fac5,fac5_2021Jul20_b6,Ryerson_Hataley,2021-07-20 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_34,fac5,fac5_2021Jul22_b6,Ryerson_Hataley,2021-07-22 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_35,fac5,fac5_2021Jul27_b6,Ryerson_Hataley,2021-07-27 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_36,fac5,fac5_2021Jul29_b5,Ryerson_Hataley,2021-07-29 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_37,fac5,fac5_2021Aug03_b6,Ryerson_Hataley,2021-08-03 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
fac5_flow_38,fac5,fac5_2021Aug05_b6,Ryerson_Hataley,2021-08-05 00:00:00,wwFlow,,Flow data from ultrasonic water level sensor and Manning's equation,mean,,5-minute flow data is averaged over the sample period,0.0,L/s,NA facility site
